@ref,@id,@form,@lemma,@postag
Leuven|0544-002|363|1,1,εἰ,εἰ,c--------
Leuven|0544-002|363|2,2,δὲ,δέ,d--------
Leuven|0544-002|363|3,3,ὃς,ὅς,p-s---mn-
Leuven|0544-002|363|4,4,μὲν,μέν,d--------
Leuven|0544-002|363|5,5,ἐνέστηκεν,ἐνίστημι,v3sria---
Leuven|0544-002|363|6,6,ὃς,ὅς,p-s---mn-
Leuven|0544-002|363|7,7,δὲ,δέ,d--------
Leuven|0544-002|363|8,8,οὐκ,οὐ,d--------
Leuven|0544-002|363|9,9,ἐνέστηκεν,ἐνίστημι,v3sria---
Leuven|0544-002|363|10,10,",",",",u--------
Leuven|0544-002|363|11,11,οὐ,οὐ,d--------
Leuven|0544-002|363|12,12,συνυπάρχουσιν,συνυπάρχω,v3ppia---
Leuven|0544-002|363|13,13,ἀλλήλοις,ἀλλήλων,p-p---md-
Leuven|0544-002|363|14,14,.,.,u--------
