@ref,@id,@form,@lemma,@postag
Leuven|0544-002|503|1,1,τὴν,ὁ,l-s---fa-
Leuven|0544-002|503|2,2,γὰρ,γάρ,d--------
Leuven|0544-002|503|3,3,ὀρθογραφίαν,ὀρθογραφία,n-s---fa-
Leuven|0544-002|503|4,4,φασὶν,φημί,v3ppia---
Leuven|0544-002|503|5,5,ἐν,ἐν,r--------
Leuven|0544-002|503|6,6,τρισὶ,τρεῖς,m-p---md-
Leuven|0544-002|503|7,7,κεῖσθαι,κεῖμαι,v--pne---
Leuven|0544-002|503|8,8,τρόποις,τρόπος,n-p---md-
Leuven|0544-002|503|9,9,",",",",u--------
Leuven|0544-002|503|10,10,ποσότητι,ποσότης,n-s---fd-
Leuven|0544-002|503|11,11,ποιότητι,ποιότης,n-s---fd-
Leuven|0544-002|503|12,12,μερισμῷ,μερισμός,n-s---md-
Leuven|0544-002|503|13,13,.,.,u--------
Leuven|0544-002|503|14,14,[0],,
