@ref,@id,@form,@lemma,@postag
Leuven|0544-002|352|1,1,εἰ,εἰ,c--------
Leuven|0544-002|352|2,2,δὲ,δέ,d--------
Leuven|0544-002|352|3,3,λέγοιεν,λέγω,v3ppoa---
Leuven|0544-002|352|4,4,νῦν,νῦν,d--------
Leuven|0544-002|352|5,5,βραχεῖαν,βραχύς,a-s---fa-
Leuven|0544-002|352|6,6,καλεῖν,καλέω,v--pna---
Leuven|0544-002|352|7,7,καὶ,καί,c--------
Leuven|0544-002|352|8,8,ἐλαχίστην,ἐλαχύς,a-s---fas
Leuven|0544-002|352|9,9,συλλαβὴν,συλλαβή,n-s---fa-
Leuven|0544-002|352|10,10,οὐ,οὐ,d--------
Leuven|0544-002|352|11,11,τὴν,ὁ,l-s---fa-
Leuven|0544-002|352|12,12,πρὸς,πρός,r--------
Leuven|0544-002|352|13,13,φύσιν,φύσις,n-s---fa-
Leuven|0544-002|352|14,14,ἐλαχίστην,ἐλαχύς,a-s---fas
Leuven|0544-002|352|15,15,οὖσαν,εἰμί,v-sppafa-
Leuven|0544-002|352|16,16,ἀλλὰ,ἀλλά,c--------
Leuven|0544-002|352|17,17,τὴν,ὁ,l-s---fa-
Leuven|0544-002|352|18,18,πρὸς,πρός,r--------
Leuven|0544-002|352|19,19,αἴσθησιν,αἴσθησις,n-s---fa-
Leuven|0544-002|352|20,20,",",",",u--------
Leuven|0544-002|352|21,21,ἑαυτοῖς,ἑαυτοῦ,p-p---md-
Leuven|0544-002|352|22,22,προσαύξουσι,προσαυξάνω,v3ppia---
Leuven|0544-002|352|23,23,τὴν,ὁ,l-s---fa-
Leuven|0544-002|352|24,24,ἀπορίαν,ἀπορία,n-s---fa-
Leuven|0544-002|352|25,25,.,.,u--------
