@ref,@id,@form,@lemma,@postag
Leuven|0544-002|434|1,1,ὥστε,ὥστε,c--------
Leuven|0544-002|434|2,2,τὸ,ὁ,l-s---nn-
Leuven|0544-002|434|3,3,φύσει,φύσις,n-s---fd-
Leuven|0544-002|434|4,4,κινοῦν,κινέω,v-sppann-
Leuven|0544-002|434|5,5,ὁμοίως,ὅμοιος,d--------
Leuven|0544-002|434|6,6,τοὺς,ὁ,l-p---ma-
Leuven|0544-002|434|7,7,ἀπαραποδίστους,ἀπαραπόδιστος,a-p---fa-
Leuven|0544-002|434|8,8,ἔχοντας,ἔχω,v-pppama-
Leuven|0544-002|434|9,9,τὰς,ὁ,l-p---fa-
Leuven|0544-002|434|10,10,αἰσθήσεις,αἴσθησις,n-p---fa-
Leuven|0544-002|434|11,11,κινεῖ,κινέω,v3spia---
Leuven|0544-002|434|12,12,.,.,u--------
Leuven|0544-002|434|13,13,[0],,
