@ref,@id,@form,@lemma,@postag
Leuven|0544-002|141|1,1,συμφώνως,συμφώνως,d--------
Leuven|0544-002|141|2,2,γὰρ,γάρ,d--------
Leuven|0544-002|141|3,3,κατὰ,κατά,r--------
Leuven|0544-002|141|4,4,πάντας,πᾶς,a-p---ma-
Leuven|0544-002|141|5,5,ἐστὶ,εἰμί,v3spia---
Leuven|0544-002|141|6,6,χρειώδης,χρειώδης,a-p---mn-
Leuven|0544-002|141|7,7,",",",",u--------
Leuven|0544-002|141|8,8,ἐν,ἐν,r--------
Leuven|0544-002|141|9,9,οἷς,ὅς,p-p---md-
Leuven|0544-002|141|10,10,θετέον,θετέος,a-s---nn-
Leuven|0544-002|141|11,11,καὶ,καί,c--------
Leuven|0544-002|141|12,12,τὸν,ὁ,l-s---ma-
Leuven|0544-002|141|13,13,Ἐπίκουρον,Ἐπίκουρος,n-s---ma-
Leuven|0544-002|141|14,14,",",",",u--------
Leuven|0544-002|141|15,15,εἰ,εἰ,c--------
Leuven|0544-002|141|16,16,καὶ,καί,c--------
Leuven|0544-002|141|17,17,δοκεῖ,δοκέω,v3spia---
Leuven|0544-002|141|18,18,τοῖς,ὁ,l-p---md-
Leuven|0544-002|141|19,19,ἀπὸ,ἀπό,r--------
Leuven|0544-002|141|20,20,τῶν,ὁ,l-p---ng-
Leuven|0544-002|141|21,21,μαθημάτων,μάθημα,n-p---ng-
Leuven|0544-002|141|22,22,διεχθραίνειν,διεχθραίνω,v--pna---
Leuven|0544-002|141|23,23,·,·,u--------
Leuven|0544-002|141|24,24,[0],,
