@id,@form,@lemma,@postag
1,φύσει,φύσις,n-s---fd-
2,μὲν,μέν,d--------
3,οὖν,οὖν,d--------
4,διώρισται,διά-ὁρίζω,v3srie---
5,τὸ,ὁ,l-s---nn-
6,θῆλυ,θῆλυς,a-s---nn-
7,καὶ,καί,c--------
8,τὸ,ὁ,l-s---nn-
9,δοῦλον,δοῦλος,a-s---nn-
10,(,(,u--------
11,οὐθὲν,οὐδείς,p-s---na-
12,γὰρ,γάρ,d--------
13,ἡ,ὁ,l-s---fn-
14,φύσις,φύσις,n-s---fn-
15,ποιεῖ,ποιέω,v3spia---
16,τοιοῦτον,τοιοῦτος,a-s---na_
17,οἷον,οἷος,a-s---na-
18,οἱ,ὁ,l-p---mn-
19,χαλκοτύποι,χαλκοτύπος,n-p---mn-
20,τὴν,ὁ,l-s---fa-
21,Δελφικὴν,Δελφικός,a-s---fa-
22,μάχαιραν,μάχαιρα,n-s---fa-
23,",",punc1,u--------
24,πενιχρῶς,πενιχρός,d-------p
25,",",punc1,u--------
26,ἀλλ᾽,ἀλλά,c--------
27,ἓν,εἷς,a-s---na_
28,πρὸς,πρός,r--------
29,ἕν,εἷς,a-s---na_
30,:,punc1,u--------
31,ποιεῦσι,ποιέω,v3ppia---
32,ποιεῖ,ποιέω,v3spia---
