@id,@form,@lemma,@postag
1,ἐκ,ἐκ,r--------
2,μὲν,μέν,d--------
3,οὖν,οὖν,d--------
4,τούτων,οὗτος,a-p---fg_
5,τῶν,ὁ,l-p---fg-
6,δύο,δύο,a-_---___
7,κοινωνιῶν,κοινωνία,n-p---fg-
8,οἰκία,οἰκία,n-s---fn-
9,πρώτη,πρότερος,a-s---fn-
10,",",punc1,u--------
11,καὶ,καί,c--------
12,ὀρθῶς,ὀρθός,d--------
13,Ἡσίοδος,Ἡσίοδος,n-s---mn-
14,εἶπε,εἶπον,v3saia---
15,ποιήσας,ποιέω,v-sapamn-
16,",",punc1,u--------
17,οἶκον,οἶκος,n-s---ma-
18,μὲν,μέν,d--------
19,πρώτιστα,πρώτιστος,a-p---na-
20,γυναῖκά,γυνή,n-s---fa-
21,τε,τε,d--------
22,βοῦν,βοῦς,n-s---ma-
23,τ᾽,τε,c--------
24,ἀροτῆρα,ἀροτήρ,a-s---ma_
25,:,punc1,u--------
26,ἐστιν,εἰμί,v3spia---
27,[0],[0],v_____---
