,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|2003-001|28|1,1,τροφῆς,τροφή,n-s---fg-,OBJ
1,Leuven|2003-001|28|2,2,δέ,δέ,d--------,AuxY
2,Leuven|2003-001|28|3,3,οἶμαι,οἴομαι,v1spie---,ExD
3,Leuven|2003-001|28|4,4,καί,καί,d--------,AuxZ
4,Leuven|2003-001|28|5,5,παιδείας,παιδεία,n-s---fg-,OBJ
5,Leuven|2003-001|28|6,6,ἑξῆς,ἑξῆς,d--------,ADV
6,Leuven|2003-001|28|7,7,προσήκει,προσήκω,v3spia---,PRED
7,Leuven|2003-001|28|8,8,μνησθῆναι,μιμνήσκω,v--anp---,SBJ_CO
9,Leuven|2003-001|28|10,10,ἥπερ,ὅς,p-s---fn-,SBJ
10,Leuven|2003-001|28|11,11,σοι,σύ,p2s---cd-,ADV
11,Leuven|2003-001|28|12,12,τό,ὁ,l-s---na-,ATR
12,Leuven|2003-001|28|13,13,πλεῖστον,πλεῖστος,a-s---na-,OBJ
13,Leuven|2003-001|28|14,14,εἰς,εἰς,r--------,AuxP
14,Leuven|2003-001|28|15,15,τήν,ὁ,l-s---fa-,ATR
15,Leuven|2003-001|28|16,16,ὑπάρχουσαν,ὑπάρχω,v-sppafa-,ATR
16,Leuven|2003-001|28|17,17,ἀρετήν,ἀρετή,n-s---fa-,OBJ
17,Leuven|2003-001|28|18,18,συνεισηνέγκατο,συνεισφέρω,v3saim---,ATR
19,Leuven|2003-001|28|20,20,ἐφʼ,ἐπί,r--------,AuxP
20,Leuven|2003-001|28|21,21,ἅπασι,ἅπας,a-p---nd-,ATR
21,Leuven|2003-001|28|22,22,δέ,δέ,d--------,AuxY
22,Leuven|2003-001|28|23,23,τούτοις,οὗτος,p-p---nd-,ADV
23,Leuven|2003-001|28|24,24,ὥσπερ,ὥσπερ,c--------,AuxC
24,Leuven|2003-001|28|25,25,γνωρίσματα,γνώρισμα,n-p---na-,SBJ
25,Leuven|2003-001|28|26,26,τῶν,ὁ,l-p---fg-,ATR
26,Leuven|2003-001|28|27,27,τῆς,ὁ,l-s---fg-,ATR
27,Leuven|2003-001|28|28,28,ψυχῆς,ψυχή,n-s---fg-,ATR
28,Leuven|2003-001|28|29,29,ἀρετῶν,ἀρετή,n-p---fg-,ATR
29,Leuven|2003-001|28|30,30,τάς,ὁ,l-p---fa-,ATR
30,Leuven|2003-001|28|31,31,πράξεις,πρᾶξις,n-p---fa-,OBJ
31,Leuven|2003-001|28|32,32,διελθεῖν,διέρχομαι,v--ana---,SBJ_CO
33,Leuven|2003-001|28|34,34,καί,καί,c--------,COORD
34,Leuven|2003-001|28|35,35,τέλος,τέλος,n-s---na-,OBJ
35,Leuven|2003-001|28|36,36,ἐπιτιθέντα,ἐπιτίθημι,v-sppama-,ADV
36,Leuven|2003-001|28|37,37,τῷ,ὁ,l-s---md-,ATR
37,Leuven|2003-001|28|38,38,λόγῳ,λόγος,n-s---md-,OBJ
38,Leuven|2003-001|28|39,39,τάς,ὁ,l-p---fa-,ATR
39,Leuven|2003-001|28|40,40,ἕξεις,ἕξις,n-p---fa-,OBJ
40,Leuven|2003-001|28|41,41,δηλῶσαι,δηλόω,v--ana---,SBJ_CO
42,Leuven|2003-001|28|43,43,ὅθεν,ὅθεν,d--------,ADV
43,Leuven|2003-001|28|44,44,ὁρμώμενος,ὁρμάω,v-sfpmmn-,ADV
44,Leuven|2003-001|28|45,45,τά,ὁ,l-p---na-,ATR
45,Leuven|2003-001|28|46,46,κάλλιστα,καλός,a-p---nas,OBJ
46,Leuven|2003-001|28|47,47,τῶν,ὁ,l-p---ng-,ATR
47,Leuven|2003-001|28|48,48,ἔργων,ἔργον,n-p---ng-,ATR
48,Leuven|2003-001|28|49,49,ἔδρασας,δράω,v2saia---,ATR_CO
49,Leuven|2003-001|28|50,50,καί,καί,c--------,COORD
50,Leuven|2003-001|28|51,51,ἐβουλεύσω,βουλεύω,v2saim---,ATR_CO
