,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|2003-001|16|1,1,νόμος,νόμος,n-s---mn-,SBJ
1,Leuven|2003-001|16|2,2,ἐστί,εἰμί,v3spia---,PRED
2,Leuven|2003-001|16|3,3,παλαιός,παλαιός,a-s---mn-,ATR
3,Leuven|2003-001|16|4,4,παρά,παρά,r--------,AuxP
4,Leuven|2003-001|16|5,5,τοῦ,ὁ,l-s---mg-,ATR
5,Leuven|2003-001|16|6,6,πρώτου,πρότερος,a-s---mg-,OCOMP
6,Leuven|2003-001|16|7,7,φιλοσοφίαν,φιλοσοφία,n-s---fa-,OBJ
7,Leuven|2003-001|16|8,8,ἀνθρώποις,ἄνθρωπος,n-p---md-,OBJ
8,Leuven|2003-001|16|9,9,φήναντος,φαίνω,v-sapamg-,ATR
9,Leuven|2003-001|16|10,10,οὑτωσί,οὑτωσί,d--------,ADV
10,Leuven|2003-001|16|11,11,κείμενος,κεῖμαι,v-sppemn-,ATR
