,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|2003-001|19|1,1,ταύτης,οὗτος,p-s---fg-,OBJ
1,Leuven|2003-001|19|2,2,τοίνυν,τοίνυν,d--------,AuxY
2,Leuven|2003-001|19|3,3,ἀντέχεσθαι,ἀντέχω,v--pne---,OBJ
3,Leuven|2003-001|19|4,4,διακελεύεται,διακελεύομαι,v3spie---,PRED
4,Leuven|2003-001|19|5,5,τούς,ὁ,l-p---ma-,ATR
5,Leuven|2003-001|19|6,6,μή,μή,d--------,AuxZ
6,Leuven|2003-001|19|7,7,μάτην,μάτην,d--------,ADV
7,Leuven|2003-001|19|8,8,τουτί,οὗτος,p-s---na-,ATR
8,Leuven|2003-001|19|9,9,περιοίσοντας,περιφέρω,v-pfpama-,SBJ
9,Leuven|2003-001|19|10,10,τοὔνομα,ὄνομα,n-s---nn-,OBJ
11,Leuven|2003-001|19|12,12,προσῆκον,προσήκω,v-sppana-,OBJ
12,Leuven|2003-001|19|13,13,οὐδέν,οὐδείς,p-s---na-,ADV
13,Leuven|2003-001|19|14,14,αὐτοῖς,αὐτός,p-p---md-,OBJ
14,Leuven|2003-001|19|15,15,σφετερισαμένους,σφετερίζω,v-papmma-,ATR
