,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|2003-001|31|1,1,τά,ὁ,l-p---na-,ATR
1,Leuven|2003-001|31|2,2,μέν,μέν,d--------,AuxY
2,Leuven|2003-001|31|3,3,γάρ,γάρ,d--------,AuxY
3,Leuven|2003-001|31|4,4,πλεῖστα,πλεῖστος,a-p---na-,OBJ_CO
4,Leuven|2003-001|31|5,5,τῶν,ὁ,l-p---ng-,ATR
5,Leuven|2003-001|31|6,6,ἔργων,ἔργον,n-p---ng-,ATR
7,Leuven|2003-001|31|8,8,σχεδόν,σχεδόν,d--------,ADV
8,Leuven|2003-001|31|9,9,δέ,δέ,d--------,COORD
9,Leuven|2003-001|31|10,10,πάντα,πᾶς,a-p---na-,OBJ_CO
11,Leuven|2003-001|31|12,12,τύχη,τύχη,n-s---fn-,SBJ_CO
12,Leuven|2003-001|31|13,13,καί,καί,c--------,AuxY
13,Leuven|2003-001|31|14,14,δορυφόροι,δορυφόρος,n-p---mn-,SBJ_CO
14,Leuven|2003-001|31|15,15,καί,καί,c--------,AuxY
15,Leuven|2003-001|31|16,16,στρατιωτῶν,στρατιώτης,n-p---mg-,ATR
16,Leuven|2003-001|31|17,17,φάλαγγες,φάλαγξ,n-p---fn-,SBJ_CO
17,Leuven|2003-001|31|18,18,καί,καί,c--------,COORD
18,Leuven|2003-001|31|19,19,τάξεις,τάξις,n-p---fn-,SBJ_CO
19,Leuven|2003-001|31|20,20,ἱππέων,ἱππεύς,n-p---mg-,ATR
20,Leuven|2003-001|31|21,21,συγκατορθοῦσι,συγκατορθόω,v3ppia---,PRED_CO
22,Leuven|2003-001|31|23,23,τά,ὁ,l-p---nn-,ATR
23,Leuven|2003-001|31|24,24,δέ,δέ,d--------,COORD
24,Leuven|2003-001|31|25,25,τῆς,ὁ,l-s---fg-,ATR
25,Leuven|2003-001|31|26,26,ἀρετῆς,ἀρετή,n-s---fg-,ATR
26,Leuven|2003-001|31|27,27,ἔργα,ἔργον,n-p---nn-,SBJ
27,Leuven|2003-001|31|28,28,μόνου,μόνος,a-s---mg-,ATR
28,Leuven|2003-001|31|29,29,τέ,τε,c--------,AuxY
29,Leuven|2003-001|31|30,30,ἐστι,εἰμί,v3spia---,PRED_CO
30,Leuven|2003-001|31|31,31,τοῦ,ὁ,l-s---mg-,ATR
31,Leuven|2003-001|31|32,32,δράσαντος,δράω,v-sapamg-,PNOM
33,Leuven|2003-001|31|34,34,καί,καί,c--------,COORD
34,Leuven|2003-001|31|35,35,ὁ,ὁ,l-s---mn-,ATR
35,Leuven|2003-001|31|36,36,ἐκʼ,ἐκ,r--------,AuxP
36,Leuven|2003-001|31|37,37,τούτων,οὗτος,p-p---ng-,ATR
37,Leuven|2003-001|31|38,38,ἔπαινος,ἔπαινος,n-s---mn-,SBJ
38,Leuven|2003-001|31|39,39,ἀληθής,ἀληθής,a-s---mn-,OCOMP
39,Leuven|2003-001|31|40,40,καθεστώς,καθίστημι,v-srpamn-,ADV
40,Leuven|2003-001|31|41,41,ἴδιος,ἴδιος,a-s---mn-,PNOM
41,Leuven|2003-001|31|42,42,ἐστι,εἰμί,v3spia---,ADV
42,Leuven|2003-001|31|43,43,τοῦ,ὁ,l-s---mg-,ATR
43,Leuven|2003-001|31|44,44,κεκτημένου,κτάομαι,v-srpemg-,ATR
