,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|2003-001|11|1,1,ἅπαντες,ἅπας,a-p---mn-,ATR
1,Leuven|2003-001|11|2,2,γάρ,γάρ,d--------,AuxY
2,Leuven|2003-001|11|3,3,σχεδόν,σχεδόν,d--------,ADV
3,Leuven|2003-001|11|4,4,οἱ,ὁ,l-p---mn-,ATR
4,Leuven|2003-001|11|5,5,περί,περί,r--------,AuxP
5,Leuven|2003-001|11|6,6,παιδείαν,παιδεία,n-s---fa-,ADV
6,Leuven|2003-001|11|7,7,διατρίβοντες,διατρίβω,v-pppamn-,SBJ
7,Leuven|2003-001|11|8,8,σε,σύ,p2s---ca-,OBJ
8,Leuven|2003-001|11|9,9,ἐν,ἐν,r--------,AuxP
9,Leuven|2003-001|11|10,10,μέτρῳ,μέτρον,n-s---nd-,ADV_CO
10,Leuven|2003-001|11|11,11,καί,καί,c--------,COORD
11,Leuven|2003-001|11|12,12,καταλογάδην,καταλογάδην,d--------,ADV_CO
12,Leuven|2003-001|11|13,13,ὑμνοῦσιν,ὑμνέω,v3ppia---,PRED
14,Leuven|2003-001|11|15,15,οἱ,ὁ,l-p---mn-,SBJ_CO
15,Leuven|2003-001|11|16,16,μέν,μέν,d--------,AuxY
16,Leuven|2003-001|11|17,17,ἅπαντα,ἅπας,a-p---na-,OBJ
17,Leuven|2003-001|11|18,18,περιλαβεῖν,περιλαμβάνω,v--ana---,OBJ
18,Leuven|2003-001|11|19,19,ἐν,ἐν,r--------,AuxP
19,Leuven|2003-001|11|20,20,βραχεῖ,βραχύς,a-s---nd-,ADV
20,Leuven|2003-001|11|21,21,τολμῶντες,τολμάω,v-pppamn-,ATR
22,Leuven|2003-001|11|23,23,οἱ,ὁ,l-p---mn-,SBJ_CO
23,Leuven|2003-001|11|24,24,δέ,δέ,d--------,COORD
24,Leuven|2003-001|11|25,25,μέρεσιν,μέρος,n-p---nd-,OBJ
25,Leuven|2003-001|11|26,26,αὑτούς,ἑαυτοῦ,p-p---ma-,OBJ
26,Leuven|2003-001|11|27,27,ἐπιδόντες,ἐπιδίδωμι,v-papamn-,ATR
27,Leuven|2003-001|11|28,28,τῶν,ὁ,l-p---fg-,ATR
28,Leuven|2003-001|11|29,29,πράξεων,πρᾶξις,n-p---fg-,OBJ
29,Leuven|2003-001|11|30,30,ἀρκεῖν,ἀρκέω,v--pna---,OBJ
30,Leuven|2003-001|11|31,31,ᾠήθησαν,οἴομαι,v3paip---,PRED
32,Leuven|2003-001|11|33,33,εἰ,εἰ,c--------,AuxC
33,Leuven|2003-001|11|34,34,τούτων,οὗτος,p-p---fg-,ATR
34,Leuven|2003-001|11|35,35,τῆς,ὁ,l-s---fg-,ATR
35,Leuven|2003-001|11|36,36,ἀξίας,ἀξία,n-s---fg-,OBJ
36,Leuven|2003-001|11|37,37,μή,μή,d--------,AuxZ
37,Leuven|2003-001|11|38,38,διαμάρτοιεν,διαμαρτάνω,v3paoa---,ADV
