,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|2003-001|21|1,1,καί,καί,c--------,AuxY
1,Leuven|2003-001|21|2,2,γάρ,γάρ,d--------,AuxY
2,Leuven|2003-001|21|3,3,παραίνεσιν,παραίνεσις,n-s---fa-,OBJ_CO
3,Leuven|2003-001|21|4,4,ἀγαθήν,ἀγαθός,a-s---fa-,ATR
4,Leuven|2003-001|21|5,5,καί,καί,c--------,AuxY
5,Leuven|2003-001|21|6,6,λόγων,λόγος,n-p---mg-,ATR
6,Leuven|2003-001|21|7,7,προτρεπτικῶν,προτρεπτικός,a-p---mg-,ATR
7,Leuven|2003-001|21|8,8,χρῆσιν,χρῆσις,n-s---fa-,OBJ_CO
8,Leuven|2003-001|21|9,9,καί,καί,c--------,COORD
9,Leuven|2003-001|21|10,10,τό,ὁ,l-s---na-,ATR
10,Leuven|2003-001|21|11,11,μετʼ,μετά,r--------,AuxP
11,Leuven|2003-001|21|12,12,εὐνοίας,εὔνοια,n-s---fg-,ADV
12,Leuven|2003-001|21|13,13,ἐπιπλήττειν,ἐπιπλήσσω,v--pna---,OBJ_CO
13,Leuven|2003-001|21|14,14,τοῖς,ὁ,l-p---nd-,ATR
14,Leuven|2003-001|21|15,15,ἁμαρτήμασιν,ἁμάρτημα,n-p---nd-,OBJ
15,Leuven|2003-001|21|16,16,ἐπαινεῖν,ἐπαινέω,v--pna---,OBJ_CO
16,Leuven|2003-001|21|17,17,τε,τέ,c--------,AuxY
17,Leuven|2003-001|21|18,18,αὖ,αὖ,d--------,ADV
18,Leuven|2003-001|21|19,19,τά,ὁ,l-p---na-,ATR
19,Leuven|2003-001|21|20,20,καλῶς,καλῶς,d--------,ADV
20,Leuven|2003-001|21|21,21,πραχθέντα,πράσσω,v-pappna-,OBJ
21,Leuven|2003-001|21|22,22,καί,καί,c--------,COORD
22,Leuven|2003-001|21|23,23,ψέγειν,ψέγω,v--pna---,OBJ_CO
24,Leuven|2003-001|21|25,25,ὅταν,ὅταν,c--------,AuxC
25,Leuven|2003-001|21|26,26,ᾖ,εἰμί,v3spsa---,ADV
26,Leuven|2003-001|21|27,27,καιρός,καιρός,n-s---mn-,PNOM
28,Leuven|2003-001|21|29,29,τά,ὁ,l-p---na-,ATR
29,Leuven|2003-001|21|30,30,μή,μή,d--------,AuxZ
30,Leuven|2003-001|21|31,31,τοιαῦτα,τοιοῦτος,p-p---na-,OBJ
31,Leuven|2003-001|21|32,32,τῶν,ὁ,l-p---ng-,ATR
32,Leuven|2003-001|21|33,33,ἔργων,ἔργον,n-p---ng-,ATR
