,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|2003-001|44|1,1,ἐχέτω,ἔχω,v3spma---,PRED_CO
1,Leuven|2003-001|44|2,2,μέν,μέν,d--------,AuxY
2,Leuven|2003-001|44|3,3,οὖν,οὖν,d--------,AuxY
3,Leuven|2003-001|44|4,4,τό,ὁ,l-s---na-,ATR
4,Leuven|2003-001|44|5,5,γέρας,γέρας,n-s---na-,OBJ
5,Leuven|2003-001|44|6,6,ἥν,ὅς,p-s---fa-,OBJ
6,Leuven|2003-001|44|7,7,αὐτός,αὐτός,p-s---mn-,OCOMP
7,Leuven|2003-001|44|8,8,ἐθέλεις,ἐθέλω,v2spia---,ATR_CO
9,Leuven|2003-001|44|10,10,καί,καί,c--------,COORD
10,Leuven|2003-001|44|11,11,ἥν,ὅς,p-s---fa-,OBJ
11,Leuven|2003-001|44|12,12,ἀρετῶν,ἀρετή,n-p---fg-,ATR
12,Leuven|2003-001|44|13,13,μητέρα,μήτηρ,n-s---fa-,OCOMP_CO
13,Leuven|2003-001|44|14,14,καί,καί,c--------,COORD
14,Leuven|2003-001|44|15,15,διδάσκαλον,διδάσκαλος,n-s---ma-,OCOMP_CO
15,Leuven|2003-001|44|16,16,πολλάκις,πολλάκις,d--------,ADV
16,Leuven|2003-001|44|17,17,ἐπαινῶν,ἐπαινέω,v-sppamn-,ADV
17,Leuven|2003-001|44|18,18,εἴρηκας,λέγω,v2sria---,ATR_CO
19,Leuven|2003-001|44|20,20,τυγχανόντων,τυγχάνω,v3ppma---,ATR_CO
20,Leuven|2003-001|44|21,21,δέ,δέ,d--------,COORD
21,Leuven|2003-001|44|22,22,ἑκάστη,ἕκαστος,a-s---fn-,APOS
22,Leuven|2003-001|44|23,23,κατά,κατά,r--------,AuxP
23,Leuven|2003-001|44|24,24,τήν,ὁ,l-s---fa-,ATR
24,Leuven|2003-001|44|25,25,ἀξίαν,ἀξία,n-s---fa-,ADV
25,Leuven|2003-001|44|26,26,αἱ,ὁ,l-p---fn-,ATR
26,Leuven|2003-001|44|27,27,λοιπαί,λοιπός,a-p---fn-,SBJ
27,Leuven|2003-001|44|28,28,τοῦ,ὁ,l-s---ng-,ATR
28,Leuven|2003-001|44|29,29,προσήκοντος,προσήκω,v-sppang-,OBJ
