,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|2003-001|43|1,1,καί,καί,c--------,AuxY
1,Leuven|2003-001|43|2,2,σχεδόν,σχεδόν,d--------,ADV
2,Leuven|2003-001|43|3,3,ἅπαντες,ἅπας,a-p---mn-,ATR
3,Leuven|2003-001|43|4,4,οἱ,ὁ,l-p---mn-,ATR
4,Leuven|2003-001|43|5,5,λοιποί,λοιπός,a-p---mn-,SBJ
5,Leuven|2003-001|43|6,6,προφάσεις,πρόφασις,n-p---fa-,OBJ
6,Leuven|2003-001|43|7,7,ἐπινοοῦντες,ἐπινοέω,v-pppamn-,ADV
7,Leuven|2003-001|43|8,8,μικράς,μικρός,a-p---fa-,ATR_CO
8,Leuven|2003-001|43|9,9,ἤ,ἤ,c--------,COORD
9,Leuven|2003-001|43|10,10,μείζονας,μέγας,a-p---fac,ATR_CO
10,Leuven|2003-001|43|11,11,αὑτοῖς,ἑαυτοῦ,p-p---md-,OBJ
11,Leuven|2003-001|43|12,12,σε,σύ,p2s---ca-,SBJ
12,Leuven|2003-001|43|13,13,εἰσποιεῖν,εἰσποιέω,v--pna---,OBJ
13,Leuven|2003-001|43|14,14,ἐκʼ,ἐκ,r--------,AuxP
14,Leuven|2003-001|43|15,15,παντός,πᾶς,a-s---ng-,ADV
15,Leuven|2003-001|43|16,16,ἐγνώκασιν,γιγνώσκω,v3pria---,PRED
