@ref,@id,@form,@lemma,@postag,@relation
Leuven|0062-020|17|1,1,ἐπὶ,ἐπί,r--------,AuxP
Leuven|0062-020|17|2,2,πᾶσι,πᾶς,a-p---nd-,ADV
Leuven|0062-020|17|3,3,δὲ,δέ,b--------,AuxY
Leuven|0062-020|17|4,4,τὸ,ὁ,l-s---na-,ATR
Leuven|0062-020|17|5,5,τιμιώτατον,τίμιος,a-s---nas,ATR
Leuven|0062-020|17|6,6,κτῆμα,κτῆμα,n-s---na-,OBJ
Leuven|0062-020|17|7,7,τῶν,ὁ,l-p---mg-,ATR
Leuven|0062-020|17|8,8,θεῶν,θεός,n-p---mg-,ATR
Leuven|0062-020|17|9,9,τὸ,ὁ,l-s---na-,ATR
Leuven|0062-020|17|10,10,πῦρ,πῦρ,n-s---na-,APOS
Leuven|0062-020|17|11,11,κλέψας,κλέπτω,v2saia---,ADV
Leuven|0062-020|17|12,12,",",",",u--------,!!!head heeft AuxZ of AuxY!!!AuxX
Leuven|0062-020|17|13,13,καὶ,καί,d--------,AuxZ
Leuven|0062-020|17|14,14,τοῦτο,οὗτος,p-s---na-,OBJ
Leuven|0062-020|17|15,15,ἔδωκας,δίδωμι,v2saia---,PRED
Leuven|0062-020|17|16,16,τοῖς,ὁ,l-p---md-,ATR
Leuven|0062-020|17|17,17,ἀνθρώποις,ἄνθρωπος,n-p---md-,OBJ
Leuven|0062-020|17|18,18,;,;,u--------,AuxK
