@ref,@id,@form,@lemma,@postag,@relation
Leuven|0062-020|77|1,1,οὕτω,οὕτως,d--------,ADV
Leuven|0062-020|77|2,2,γὰρ,γάρ,d--------,AuxY
Leuven|0062-020|77|3,3,δὴ,δή,d--------,AuxY
Leuven|0062-020|77|4,4,καὶ,καί,b--------,AuxY
Leuven|0062-020|77|5,5,τό,ὁ,l-s---nn-,ATR
Leuven|0062-020|77|6,6,μέγα,μέγας,a-s---nn-,SBJ
Leuven|0062-020|77|7,7,δόξειεν,δοκέω,v3saoa---,PRED
Leuven|0062-020|77|8,8,ἄν,ἄν,d--------,AuxY
Leuven|0062-020|77|9,9,μέγα,μέγας,a-s---nn-,PNOM
Leuven|0062-020|77|10,10,",",",",u--------,AuxX
Leuven|0062-020|77|11,11,εἰ,εἰ,c--------,AuxC
Leuven|0062-020|77|12,12,τῷ,ὁ,l-s---nd-,ATR
Leuven|0062-020|77|13,13,μικρῷ,μικρός,a-s---nd-,OBJ
Leuven|0062-020|77|14,14,παραμετροῖτο,παραμετρέω,v3spoe---,ADV
Leuven|0062-020|77|15,15,.,.,u--------,AuxK
