@ref,@id,@form,@lemma,@postag,@relation
Leuven|0062-020|112|1,1,ἀλλὰ,ἀλλά,d--------,AuxY
Leuven|0062-020|112|2,2,φύλαττε,φυλάσσω,v2spma---,PRED
Leuven|0062-020|112|3,3,",",",",u--------,AuxX
Leuven|0062-020|112|4,4,ὦ,ὦ,i--------,AuxZ
Leuven|0062-020|112|5,5,Τιτάν,Τιτάν,n-s---mv-,ExD
Leuven|0062-020|112|6,6,",",",",u--------,AuxX
Leuven|0062-020|112|7,7,εἰ,εἰ,c--------,AuxC
Leuven|0062-020|112|8,8,τοῦτ’,οὗτος,p-s---nn-,SBJ
Leuven|0062-020|112|9,9,ἄμεινον,ἀγαθός,a-s---nnc,PNOM
Leuven|0062-020|112|10,10,.,.,u--------,AuxK
Leuven|0062-020|112|11,11,ἐστι,εἰμί,v3spia---,ADV
