@ref,@id,@form,@lemma,@postag,@relation
Leuven|0062-020|46|1,1,διὰ,διά,r--------,AuxP
Leuven|0062-020|46|2,2,τοῦτο,οὗτος,p-s---na-,ADV
Leuven|0062-020|46|3,3,ἐχρῆν,χρή,v3siia---,PRED
Leuven|0062-020|46|4,4,",",",",u--------,AuxX
Leuven|0062-020|46|5,5,τὸ,ὁ,l-s---na-,ExD
Leuven|0062-020|46|6,6,τοῦ,ὁ,l-s---mg-,ATR
Leuven|0062-020|46|7,7,λόγου,λόγος,n-s---mg-,ATR
Leuven|0062-020|46|8,8,",",",",u--------,AuxX
Leuven|0062-020|46|9,9,τῇ,ὁ,l-s---fd-,ATR
Leuven|0062-020|46|10,10,γῇ,γῆ,n-s---fd-,OBJ
Leuven|0062-020|46|11,11,τὸν,ὁ,l-s---ma-,ATR
Leuven|0062-020|46|12,12,οὐρανὸν,οὐρανός,n-s---ma-,SBJ
Leuven|0062-020|46|13,13,ἀναμεμῖχθαι,ἀναμείγνυμι,v--rne---,SBJ_CO
Leuven|0062-020|46|14,14,καὶ,καί,b--------,AuxY
Leuven|0062-020|46|15,15,δεσμὰ,δεσμός,n-p---na-,OBJ_CO
Leuven|0062-020|46|16,16,καὶ,καί,b--------,AuxY
Leuven|0062-020|46|17,17,σταυροὺς,σταυρός,n-p---ma-,OBJ_CO
Leuven|0062-020|46|18,18,καὶ,καί,b--------,COORD
Leuven|0062-020|46|19,19,Καύκασον,Καύκασος,n-s---ma-,OBJ_CO
Leuven|0062-020|46|20,20,ὅλον,ὅλος,a-s---ma-,ATR
Leuven|0062-020|46|21,21,ἐπινοεῖν,ἐπινοέω,v--pna---,SBJ_CO
Leuven|0062-020|46|22,22,καὶ,καί,b--------,AuxY
Leuven|0062-020|46|23,23,ἀετοὺς,ἀετός,n-p---ma-,OBJ
Leuven|0062-020|46|24,24,καταπέμπειν,καταπέμπω,v--pna---,SBJ_CO
Leuven|0062-020|46|25,25,καὶ,καί,b--------,COORD
Leuven|0062-020|46|26,26,τὸ,ὁ,l-s---na-,ATR
Leuven|0062-020|46|27,27,ἧπαρ,ἧπαρ,n-s---na-,OBJ
Leuven|0062-020|46|28,28,ἐκκολάπτειν,ἐκκολάπτω,v--pna---,SBJ_CO
Leuven|0062-020|46|29,29,;,;,u--------,AuxK
