@ref,@id,@form,@lemma,@postag,@relation
Leuven|0062-020|8|1,1,ἢ,ἤ,b--------,AuxY
Leuven|0062-020|8|2,2,οὐχ,οὐ,d--------,AuxZ
Leuven|0062-020|8|3,3,ἱκανὸς,ἱκανός,a-s---mn-,PNOM
Leuven|0062-020|8|4,4,εἶναί,εἰμί,v--pna---,OBJ
Leuven|0062-020|8|5,5,σοι,σύ,p2s---cd-,OBJ
Leuven|0062-020|8|6,6,δοκεῖ,δοκέω,v3spia---,PRED
Leuven|0062-020|8|7,7,ὁ,ὁ,l-s---mn-,ATR
Leuven|0062-020|8|8,8,Καύκασος,Καύκασος,n-s---mn-,SBJ
Leuven|0062-020|8|9,9,καὶ,καί,b--------,AuxY
Leuven|0062-020|8|10,10,ἄλλους,ἄλλος,p-p---ma-,ATR
Leuven|0062-020|8|11,11,χωρῆσαι,χωρέω,v--ana---,ADV
Leuven|0062-020|8|12,12,δύο,δύο,m--------,ATR
Leuven|0062-020|8|13,13,προσπατταλευθέντας,προσπασσαλεύω,v-pappma-,OBJ
Leuven|0062-020|8|14,14,;,;,u--------,AuxK
