@ref,@id,@form,@lemma,@postag,@relation
Leuven|0062-020|58|1,1,ἦν,εἰμί,v3siia---,PRED_CO
Leuven|0062-020|58|2,2,τοίνυν,τοίνυν,d--------,AuxY
Leuven|0062-020|58|3,3,πάλαι,πάλαι,d--------,ADV
Leuven|0062-020|58|4,4,—,—,u--------,AuxX
Leuven|0062-020|58|5,5,ῥᾷον,ῥᾴδιος,a-s---nnc,ADV
Leuven|0062-020|58|6,6,γὰρ,γάρ,d--------,AuxY
Leuven|0062-020|58|7,7,οὕτω,οὕτως,d--------,ADV
Leuven|0062-020|58|8,8,δῆλον,δῆλος,a-s---nn-,PNOM
Leuven|0062-020|58|9,9,ἂν,ἄν,d--------,AuxY
Leuven|0062-020|58|10,10,γένοιτο,γίγνομαι,v3saom---,ExD
Leuven|0062-020|58|11,11,",",",",u--------,AuxX
Leuven|0062-020|58|12,12,εἴ,εἰ,c--------,AuxC
Leuven|0062-020|58|13,13,τι,τις,p-s---na-,OBJ
Leuven|0062-020|58|14,14,ἠδίκηκα,ἀδικέω,v1sria---,ADV
Leuven|0062-020|58|15,15,ἐγὼ,ἐγώ,p1s---cn-,SBJ
Leuven|0062-020|58|16,16,μετακοσμήσας,μετακοσμέω,v-sapamn-,ADV_CO
Leuven|0062-020|58|17,17,καὶ,καί,b--------,COORD
Leuven|0062-020|58|18,18,νεωτερίσας,νεωτερίζω,v-sapamn-,ADV_CO
Leuven|0062-020|58|19,19,τὰ,ὁ,l-p---na-,OBJ
Leuven|0062-020|58|20,20,περὶ,περί,r--------,AuxP
Leuven|0062-020|58|21,21,τοὺς,ὁ,l-p---ma-,ATR
Leuven|0062-020|58|22,22,ἀνθρώπους,ἄνθρωπος,n-p---ma-,ATR
Leuven|0062-020|58|23,23,—,—,u--------,AuxX
Leuven|0062-020|58|24,24,ἦν,εἰμί,v3siia---,PRED_CO
Leuven|0062-020|58|25,25,οὖν,οὖν,d--------,AuxY
Leuven|0062-020|58|26,26,τὸ,ὁ,l-s---nn-,ATR
Leuven|0062-020|58|27,27,θεῖον,θεῖος,a-s---nn-,ATR_CO
Leuven|0062-020|58|28,28,μόνον,μόνος,a-s---nn-,PNOM
Leuven|0062-020|58|29,29,καὶ,καί,b--------,COORD
Leuven|0062-020|58|30,30,τὸ,ὁ,l-s---nn-,ATR
Leuven|0062-020|58|31,31,ἐπουράνιον,ἐπουράνιος,a-s---nn-,ATR_CO
Leuven|0062-020|58|32,32,γένος,γένος,n-s---nn-,SBJ
Leuven|0062-020|58|33,33,",",",",u--------,AuxX
Leuven|0062-020|58|34,34,ἡ,ὁ,l-s---fn-,ATR
Leuven|0062-020|58|35,35,γῆ,γῆ,n-s---fn-,SBJ
Leuven|0062-020|58|36,36,δὲ,δέ,b--------,AuxY
Leuven|0062-020|58|37,37,ἄγριόν,ἄγριος,a-s---nn-,ATR_CO
Leuven|0062-020|58|38,38,τι,τις,p-s---nn-,ATR
Leuven|0062-020|58|39,39,χρῆμα,χρῆμα,n-s---nn-,PNOM
Leuven|0062-020|58|40,40,καὶ,καί,b--------,COORD
Leuven|0062-020|58|41,41,ἄμορφον,ἄμορφος,a-s---nn-,ATR_CO
Leuven|0062-020|58|42,42,",",",",u--------,AuxX
Leuven|0062-020|58|43,43,ὕλαις,ὕλη,n-p---fd-,ADV
Leuven|0062-020|58|44,44,ἅπασα,ἅπας,a-s---fn-,ATR_CO
Leuven|0062-020|58|45,45,καὶ,καί,b--------,COORD
Leuven|0062-020|58|46,46,ταύταις,οὗτος,p-p---fd-,ATR
Leuven|0062-020|58|47,47,ἀνημέροις,ἀνήμερος,a-p---fd-,ADV
Leuven|0062-020|58|48,48,λάσιος,λάσιος,a-s---fn-,ATR_CO
Leuven|0062-020|58|49,49,",",",",u--------,AuxX
Leuven|0062-020|58|50,50,οὔ,οὐ,d--------,AuxY
Leuven|0062-020|58|51,51,-τε,τε,b--------,AuxY
Leuven|0062-020|58|52,52,δὲ,δέ,b--------,COORD
Leuven|0062-020|58|53,53,βωμοὶ,βωμός,n-p---mn-,SBJ_CO
Leuven|0062-020|58|54,54,θεῶν,θεός,n-p---mg-,ATR
Leuven|0062-020|58|55,55,ἢ,ἤ,b--------,COORD
Leuven|0062-020|58|56,56,νέως,νέως,n-s---mn-,SBJ_CO
Leuven|0062-020|58|57,57,",",",",u--------,AuxX
Leuven|0062-020|58|58,58,—,—,u--------,AuxX
Leuven|0062-020|58|59,59,πόθεν,πόθεν,d--------,ExD
Leuven|0062-020|58|60,60,γάρ,γάρ,d--------,AuxY
Leuven|0062-020|58|62,61,;,;,u--------,AuxK
Leuven|0062-020|58|63,62,[0],_,---------,PRED_CO
Leuven|0062-020|58|64,63,[0],_,---------,PRED_CO
