@ref,@id,@form,@lemma,@postag,@relation
Leuven|0062-020|51|1,1,εἰ,εἰ,c--------,AuxC
Leuven|0062-020|51|2,2,δὲ,δέ,d--------,AuxY
Leuven|0062-020|51|3,3,καὶ,καί,b--------,AuxY
Leuven|0062-020|51|4,4,πάνυ,πάνυ,d--------,ADV
Leuven|0062-020|51|5,5,ὀργισθεῖεν,ὀργίζω,v3paop---,ADV
Leuven|0062-020|51|6,6,",",",",u--------,AuxX
Leuven|0062-020|51|7,7,ἢ,ἤ,b--------,AuxY
Leuven|0062-020|51|8,8,κονδύλους,κόνδυλος,n-p---ma-,OBJ
Leuven|0062-020|51|9,9,ἐνέτριψαν,ἐντρίβω,v3paia---,PRED_CO
Leuven|0062-020|51|10,10,ἢ,ἤ,b--------,COORD
Leuven|0062-020|51|11,11,κατὰ,κατά,r--------,AuxP
Leuven|0062-020|51|12,12,κόρρης,κόρση,n-s---fg-,OBJ
Leuven|0062-020|51|13,13,ἐπάταξαν,πατάσσω,v3paia---,PRED_CO
Leuven|0062-020|51|14,14,",",",",u--------,AuxX
Leuven|0062-020|51|15,15,ἀνεσκολοπίσθη,ἀνασκολοπίζω,v3saip---,PRED_CO
Leuven|0062-020|51|16,16,δὲ,δέ,b--------,COORD
Leuven|0062-020|51|17,17,οὐδεὶς,οὐδείς,p-s---mn-,SBJ
Leuven|0062-020|51|18,18,παρ’,παρά,r--------,AuxP
Leuven|0062-020|51|19,19,αὐτοῖς,αὐτός,p-p---md-,ADV
Leuven|0062-020|51|20,20,τῶν,ὁ,l-p---ng-,ATR
Leuven|0062-020|51|21,21,τηλικούτων,τηλικοῦτος,p-p---ng-,ADV
Leuven|0062-020|51|22,22,ἕνεκα,ἕνεκα,r--------,AuxP
Leuven|0062-020|51|23,23,.,.,u--------,AuxK
