@ref,@id,@form,@lemma,@postag,@relation
Leuven|0062-020|44|1,1,τίθει,τίθημι,v2spma---,PRED
Leuven|0062-020|44|2,2,δ’,δέ,d--------,AuxY
Leuven|0062-020|44|3,3,ὅμως,ὅμως,d--------,AuxY
Leuven|0062-020|44|4,4,",",",",u--------,AuxX
Leuven|0062-020|44|5,5,ὦ,ὦ,i--------,AuxZ
Leuven|0062-020|44|6,6,Ἑρμῆ,Ἑρμῆς,n-s---mv-,ExD
Leuven|0062-020|44|7,7,",",",",u--------,AuxX
Leuven|0062-020|44|8,8,τὸ,ὁ,l-s---na-,ATR
Leuven|0062-020|44|9,9,χαλεπώτερον,χαλεπός,a-s---nac,OBJ
Leuven|0062-020|44|10,10,",",",",u--------,AuxX
Leuven|0062-020|44|11,11,μὴ,μή,d--------,AuxZ
Leuven|0062-020|44|12,12,τὴν,ὁ,l-s---fa-,ATR
Leuven|0062-020|44|13,13,ἐλάττω,ἐλαχύς,a-s---fac,ATR
Leuven|0062-020|44|14,14,μοῖραν,μοῖρα,n-s---fa-,OBJ
Leuven|0062-020|44|15,15,ἀπονενεμηκέναι,ἀπονέμω,v--rna---,APOS_CO
Leuven|0062-020|44|16,16,τῷ,ὁ,l-s---md-,ATR
Leuven|0062-020|44|17,17,Διί,Ζεύς,n-s---md-,OBJ
Leuven|0062-020|44|18,18,",",",",u--------,AuxX
Leuven|0062-020|44|19,19,τὴν,ὁ,l-s---fa-,ATR
Leuven|0062-020|44|20,20,δ’,δέ,b--------,COORD
Leuven|0062-020|44|21,21,ὅλην,ὅλος,a-s---fa-,OBJ
Leuven|0062-020|44|22,22,ὑφῃρῆσθαι,ὑφαιρέω,v--rne---,APOS_CO
Leuven|0062-020|44|23,23,·,·,u--------,AuxK
