@ref,@id,@form,@lemma,@postag,@relation
Leuven|0062-020|93|1,1,καὶ,καί,d--------,AuxY
Leuven|0062-020|93|2,2,πῶς,πῶς,d--------,ADV
Leuven|0062-020|93|3,3,ἂν,ἄν,d--------,AuxY
Leuven|0062-020|93|4,4,ἢ,ἤ,b--------,AuxY
Leuven|0062-020|93|5,5,θεοῖς,θεός,n-p---md-,OBJ
Leuven|0062-020|93|6,6,ἔθυσαν,θύω,v3paia---,PRED_CO
Leuven|0062-020|93|7,7,ἢ,ἤ,b--------,COORD
Leuven|0062-020|93|8,8,τὰς,ὁ,l-p---fa-,ATR
Leuven|0062-020|93|9,9,ἄλλας,ἄλλος,p-p---fa-,ATR
Leuven|0062-020|93|10,10,ὑμῖν,σύ,p2p---cd-,OBJ
Leuven|0062-020|93|11,11,τιμὰς,τιμή,n-p---fa-,OBJ
Leuven|0062-020|93|12,12,ἀπένειμαν,ἀπονέμω,v3paia---,PRED_CO
Leuven|0062-020|93|13,13,οὐχὶ,οὐ,d--------,AuxZ
Leuven|0062-020|93|14,14,τοιοῦτοι,τοιοῦτος,p-p---mn-,PNOM
Leuven|0062-020|93|15,15,γενόμενοι,γίγνομαι,v-papmmn-,ADV
Leuven|0062-020|93|16,16,;,;,u--------,AuxK
