@ref,@id,@form,@lemma,@postag,@relation
Leuven|0062-020|28|1,1,οὐκοῦν,οὐκοῦν,d--------,AuxY
Leuven|0062-020|28|2,2,διελόμενοι,διαιρέω,v-papmmv-,ADV
Leuven|0062-020|28|3,3,τὴν,ὁ,l-s---fa-,ATR
Leuven|0062-020|28|4,4,κατηγορίαν,κατηγορία,n-s---fa-,OBJ
Leuven|0062-020|28|5,5,",",",",u--------,AuxX
Leuven|0062-020|28|6,6,σὺ,σύ,p2s---cn-,SBJ
Leuven|0062-020|28|7,7,μὲν,μέν,d--------,AuxY
Leuven|0062-020|28|8,8,περὶ,περί,r--------,AuxP
Leuven|0062-020|28|9,9,τῆς,ὁ,l-s---fg-,ATR
Leuven|0062-020|28|10,10,κλοπῆς,κλοπή,n-s---fg-,ADV
Leuven|0062-020|28|11,11,ἤδη,ἤδη,d--------,ADV
Leuven|0062-020|28|12,12,σύνειρε,συνείρω,v2spma---,PRED_CO
Leuven|0062-020|28|13,13,",",",",u--------,AuxX
Leuven|0062-020|28|14,14,ὁ,ὁ,l-s---mn-,ATR
Leuven|0062-020|28|15,15,Ἑρμῆς,Ἑρμῆς,n-s---mn-,SBJ
Leuven|0062-020|28|16,16,δὲ,δέ,b--------,COORD
Leuven|0062-020|28|17,17,τὴν,ὁ,l-s---fa-,ATR
Leuven|0062-020|28|18,18,κρεανομίαν,κρεανομία,n-s---fa-,OBJ_CO
Leuven|0062-020|28|19,19,καὶ,καί,b--------,COORD
Leuven|0062-020|28|20,20,τὴν,ὁ,l-s---fa-,ATR
Leuven|0062-020|28|21,21,ἀνθρωποποιίαν,ἀνθρωποποιΐα,n-s---fa-,OBJ_CO
Leuven|0062-020|28|22,22,αἰτιάσεται,αἰτιάομαι,v3sfim---,PRED_CO
Leuven|0062-020|28|23,23,·,·,u--------,AuxK
