@ref,@id,@form,@lemma,@postag,@relation
Leuven|0062-020|72|1,1,μᾶλλον,μάλα,d-------c,ADV
Leuven|0062-020|72|2,2,δὲ,δέ,d--------,AuxY
Leuven|0062-020|72|3,3,Διὸς,Ζεύς,n-s---mg-,ATR_CO
Leuven|0062-020|72|4,4,μὲν,μέν,d--------,AuxY
Leuven|0062-020|72|5,5,καὶ,καί,b--------,AuxY
Leuven|0062-020|72|6,6,Ἀπόλλωνος,Ἀπόλλων,n-s---mg-,ATR_CO
Leuven|0062-020|72|7,7,καὶ,καί,b--------,AuxY
Leuven|0062-020|72|8,8,Ἥρας,Ἥρα,n-s---fg-,ATR_CO
Leuven|0062-020|72|9,9,καὶ,καί,b--------,COORD
Leuven|0062-020|72|10,10,σοῦ,σύ,p2s---cg-,ATR_CO
Leuven|0062-020|72|11,11,δέ,δέ,b--------,AuxY
Leuven|0062-020|72|12,12,",",",",u--------,AuxX
Leuven|0062-020|72|13,13,ὦ,ὦ,i--------,AuxZ
Leuven|0062-020|72|14,14,Ἑρμῆ,Ἑρμῆς,n-s---mv-,ExD
Leuven|0062-020|72|15,15,",",",",u--------,AuxX
Leuven|0062-020|72|16,16,νεὼς,νεώς,n-s---mn-,SBJ
Leuven|0062-020|72|17,17,ἰδεῖν,ὁράω,v--ana---,PNOM
Leuven|0062-020|72|18,18,ἁπανταχοῦ,ἁπανταχοῦ,d--------,ADV
Leuven|0062-020|72|19,19,ἐστι,εἰμί,v3spia---,PRED_CO
Leuven|0062-020|72|20,20,",",",",u--------,AuxX
Leuven|0062-020|72|21,21,Προμηθέως,Προμηθεύς,n-s---mg-,ATR
Leuven|0062-020|72|22,22,δὲ,δέ,b--------,COORD
Leuven|0062-020|72|23,23,οὐδαμοῦ,οὐδαμοῦ,d--------,ADV
Leuven|0062-020|72|24,24,.,.,u--------,AuxK
Leuven|0062-020|72|25,25,νεὼς,,---------,SBJ
Leuven|0062-020|72|26,26,ἐστι,,---------,PRED_CO
Leuven|0062-020|72|27,27,ἰδεῖν,,---------,PNOM
