@ref,@id,@form,@lemma,@postag,@relation
Leuven|0062-020|63|1,1,καὶ,καί,d--------,AuxY
Leuven|0062-020|63|2,2,δὴ,δή,d--------,AuxY
Leuven|0062-020|63|3,3,κατὰ,κατά,r--------,AuxP
Leuven|0062-020|63|4,4,τὸν,ὁ,l-s---ma-,ATR
Leuven|0062-020|63|5,5,ποιητικὸν,ποιητικός,a-s---ma-,ATR
Leuven|0062-020|63|6,6,λόγον,λόγος,n-s---ma-,ADV
Leuven|0062-020|63|7,7,γαῖαν,γῆ,n-s---fa-,OBJ
Leuven|0062-020|63|8,8,ὕδει,ὕδωρ,n-s---nd-,OBJ
Leuven|0062-020|63|9,9,φύρας,φύρω,v-sapamn-,ADV_CO
Leuven|0062-020|63|10,10,καὶ,καί,b--------,COORD
Leuven|0062-020|63|11,11,διαμαλάξας,διαμαλάττω,v-sapamn-,ADV_CO
Leuven|0062-020|63|12,12,ἀνέπλασα,ἀναπλάσσω,v1saia---,PRED
Leuven|0062-020|63|13,13,τοὺς,ὁ,l-p---ma-,ATR
Leuven|0062-020|63|14,14,ἀνθρώπους,ἄνθρωπος,n-p---ma-,OBJ
Leuven|0062-020|63|15,15,",",",",u--------,AuxX
Leuven|0062-020|63|16,16,ἔτι,ἔτι,d--------,ADV
Leuven|0062-020|63|17,17,καὶ,καί,d--------,AuxZ
Leuven|0062-020|63|18,18,τὴν,ὁ,l-s---fa-,ATR
Leuven|0062-020|63|19,19,Ἀθηνᾶν,Ἀθήνη,n-s---fa-,OBJ
Leuven|0062-020|63|20,20,παρακαλέσας,παρακαλέω,v-sapamn-,ADV
Leuven|0062-020|63|21,21,συνεπιλαβέσθαι,συνεπιλαμβάνω,v--anm---,ADV
Leuven|0062-020|63|22,22,μοι,ἐγώ,p1s---cd-,OBJ
Leuven|0062-020|63|23,23,τοῦ,ὁ,l-s---ng-,ATR
Leuven|0062-020|63|24,24,ἔργου,ἔργον,n-s---ng-,OBJ
Leuven|0062-020|63|25,25,.,.,u--------,AuxK
