@ref,@id,@form,@lemma,@postag,@relation
Leuven|0062-020|5|1,1,μὴ,μή,d--------,AuxZ
Leuven|0062-020|5|2,2,μέλλε,μέλλω,v2spma---,PRED_CO
Leuven|0062-020|5|3,3,οὖν,οὖν,d--------,AuxY
Leuven|0062-020|5|4,4,",",",",u--------,AuxX
Leuven|0062-020|5|5,5,ὦ,ὦ,i--------,AuxZ
Leuven|0062-020|5|6,6,Προμηθεῦ,Προμηθεύς,n-s---mv-,ExD
Leuven|0062-020|5|7,7,",",",",u--------,AuxX
Leuven|0062-020|5|8,8,ἀλλ’,ἀλλά,b--------,COORD
Leuven|0062-020|5|9,9,ἀνάβαινε,ἀναβαίνω,v2spma---,PRED_CO
Leuven|0062-020|5|10,10,καὶ,καί,b--------,COORD
Leuven|0062-020|5|11,11,πάρεχε,παρέχω,v2spma---,PRED_CO
Leuven|0062-020|5|12,12,σεαυτὸν,σεαυτοῦ,p2s---ma-,OBJ
Leuven|0062-020|5|13,13,καταπαγησόμενον,καταπήγνυμι,v-sfppma-,OCOMP
Leuven|0062-020|5|14,14,πρὸς,πρός,r--------,AuxP
Leuven|0062-020|5|15,15,τὸ,ὁ,l-s---na-,ATR
Leuven|0062-020|5|16,16,ὄρος,ὄρος,n-s---na-,ADV
Leuven|0062-020|5|17,17,.,.,u--------,AuxK
