,@id,@form,@lemma,@postag,@relation
0,1,ἐγὼ,ἐγώ,p1s---mn-,SBJ
1,2,μὲν,μέν,d--------,AuxY
2,3,γὰρ,γάρ,d--------,AuxY
3,4,ἡγοῦμαι,ἡγέομαι,v1spie---,PRED_CO
4,5,στρατιώτας,στρατιώτης,n-p---ma-,SBJ
5,6,δεῖν,δεῖ,v--pna---,OBJ
6,7,κατασκευασθῆναι,κατασκευάζω,v--anp---,SBJ_CO_CO_CO
7,8,καὶ,καί,d--------,AuxZ
8,9,ταῦτ’,οὗτος,p-p---na-,SBJ
9,10,εἶναι,εἰμί,v--pna---,SBJ_CO
10,11,στρατιωτικὰ,στρατιωτικός,a-p---na-,PNOM
11,12,καὶ,καί,c--------,COORD
12,13,μίαν,εἷς,a-s---fa-,ATR
13,14,σύνταξιν,σύνταξις,n-s---fa-,PNOM
14,15,εἶναι,εἰμί,v--pna---,SBJ_CO_CO
15,16,τὴν,ὁ,l-s---fa-,ATR
16,17,αὐτὴν,αὐτός,a-s---fa-,ATR
17,18,τοῦ,ὁ,l-s---ng-,ATR
18,19,τε,τε,d--------,AuxY
19,20,λαμβάνειν,λαμβάνω,v--pna---,ATR_CO
20,21,καὶ,καί,c--------,COORD
21,22,τοῦ,ὁ,l-s---ng-,ATR
22,23,ποιεῖν,ποιέω,v--pna---,ATR_CO
23,24,τὰ,ὁ,l-p---na-,ATR
24,25,δέοντα,δέω,v-pppana-,OBJ
25,26,",",",",u--------,AuxX
26,27,ὑμεῖς,σύ,p2p---mn-,SBJ
27,28,δ’,δέ,c--------,COORD
28,29,οὕτω,οὕτως,d--------,ADV
29,30,πως,πως,d--------,ADV
30,31,ἄνευ,ἄνευ,r--------,AuxP
31,32,πραγμάτων,πρᾶγμα,n-p---ng-,ADV
32,33,λαμβάνειν,λαμβάνω,v--pna---,SBJ
33,34,εἰς,εἰς,r--------,AuxP
34,35,τὰς,ὁ,l-p---fa-,ATR
35,36,ἑορτάς,ἑορτή,n-p---fa-,ADV
36,37,.,.,u--------,AuxK
37,38,ἡγεῖσθε,ἡγέομαι,v2ppim---,PRED_CO
38,39,δεῖν,δεῖ,v--pna---,OBJ
