,@id,@form,@lemma,@postag,@relation
0,1,νυνὶ,νυνί,d--------,ADV
1,2,δὴ,δή,d--------,AuxY
2,3,καιρὸς,καιρός,n-s---mn-,SBJ
3,4,ἥκει,ἥκω,v3spia---,PRED
4,5,τις,τις,a-s---cn-,ATR
5,6,",",",",u--------,AuxX
6,7,οὗτος,οὗτος,a-s---mn-,ATR
7,8,ὁ,ὁ,l-s---mn-,ATR
8,9,τῶν,ὁ,l-p---mg-,ATR
9,10,Ὀλυνθίων,Ὀλύνθιος,n-p---mg-,ATR
10,11,",",",",u--------,AuxX
11,12,αὐτόματος,αὐτόματος,a-s---mn-,ATV
12,13,τῇ,ὁ,l-s---fd-,ATR
13,14,πόλει,πόλις,n-s---fd-,OBJ
14,15,",",",",u--------,AuxX
15,16,ὃς,ὅς,p-s---mn-,SBJ
16,17,οὐδενός,οὐδείς,a-s---mg-,ADV
17,18,ἐστιν,εἰμί,v3spia---,ATR
18,19,ἐλάττων,ἐλάσσων,a-s---mnc,PNOM
19,20,τῶν,ὁ,l-p---mg-,ATR
20,21,προτέρων,πρότερος,a-p---mg-,ATR
21,22,ἐκείνων,ἐκεῖνος,p-p---mg-,ATR
22,23,.,.,u--------,AuxK
