,@id,@form,@lemma,@postag,@relation
0,1,καὶ,καί,d--------,AuxY
1,2,πρόσεσθ’,πρόσειμι,v3spia---,PRED
2,3,ἡ,ὁ,l-s---fn-,ATR
3,4,ὕβρις,ὕβρις,n-s---fn-,SBJ_CO
4,5,καὶ,καί,c--------,COORD
5,6,ἔθ’,ἔτι,d--------,AuxZ
6,7,ἡ,ὁ,l-s---fn-,ATR
7,8,τῶν,ὁ,l-p---ng-,ATR
8,9,πραγμάτων,πρᾶγμα,n-p---ng-,ATR
9,10,αἰσχύνη,αἰσχύνη,n-s---fn-,SBJ_CO
10,11,",",",",u--------,AuxX
11,12,οὐδεμιᾶς,οὐδείς,a-s---fg-,ATR
12,13,ἐλάττων,ἐλάσσων,a-s---fnc,ATR
13,14,ζημίας,ζημία,n-s---fg-,ADV
14,15,τοῖς,ὁ,l-p---mg-,ATR
15,16,γε,γε,d--------,AuxZ
16,17,σώφροσιν,σώφρων,a-p---mg-,ADV
17,18,.,.,u--------,AuxK
