,@id,@form,@lemma,@postag,@relation
0,1,οὐ,οὐ,d--------,AuxZ
1,2,δεῖ,δέω,v3spia---,PRED
2,3,δὴ,δή,d--------,AuxY
3,4,τοιοῦτον,τοιοῦτος,a-s---ma-,ATR
4,5,",",",",u--------,AuxX
5,6,ὦ,ὦ,i--------,AuxZ
6,7,ἄνδρες,ἀνήρ,n-p---mv-,ExD
7,8,Ἀθηναῖοι,Ἀθηναῖος,a-p---mv-,ATR
8,9,",",",",u--------,AuxX
9,10,παραπεπτωκότα,παραπίπτω,v-srpama-,ATR
10,11,καιρὸν,καιρός,n-s---ma-,OBJ
11,12,ἀφεῖναι,ἀφίημι,v--ana---,SBJ_CO
12,13,",",",",u--------,AuxX
13,14,οὐ,οὐ,d--------,AuxZ
14,15,-δὲ,δέ,c--------,COORD
15,16,παθεῖν,πάσχω,v--ana---,SBJ_CO
16,17,τ-,ὁ,l-s---na-,ATR
17,18,αὐτὸν,αὐτός,p-s---na-,OBJ
18,19,ὅπερ,ὅσπερ,p-s---na-,OBJ
19,20,ἤδη,ἤδη,d--------,ADV
20,21,πολλάκις,πολλάκις,d--------,ADV
21,22,πρότερον,πρότερος,d-------c,ADV
22,23,πεπόνθατε,πάσχω,v2pria---,ATR
23,24,.,.,u--------,AuxK
