,@id,@form,@lemma,@postag,@relation
0,1,εἴτε,εἴτε,c--------,AuxC
1,2,βοηθησάντων,βοηθέω,v-papamg-,ADV
2,3,μόνον,μόνος,a-s---na-,ADV
3,4,ὑμῶν,σύ,p2p---mg-,SBJ
4,5,εἰς,εἰς,r--------,AuxP
5,6,Ὄλυνθον,Ὄλυνθος,n-s---ma-,ADV
6,7,",",",",u--------,AuxX
7,8,ἀκινδύνως,ἀκίνδυνος,d--------,ADV
8,9,ὁρῶν,ὁράω,v-sppamn-,ADV
9,10,ἔχοντα,ἔχω,v-sppama-,OBJ
10,11,τὰ,ὁ,l-p---na-,OBJ
11,12,οἴκοι,οἴκοι,d--------,ATR
12,13,",",",",u--------,AuxX
13,14,προσκαθεδεῖται,προσκαθέζομαι,v3sfim---,ADV_CO
14,15,καὶ,καί,c--------,COORD
15,16,προσεδρεύσει,προσεδρεύω,v3sfia---,ADV_CO
16,17,τοῖς,ὁ,l-p---nd-,ATR
17,18,πράγμασι,πρᾶγμα,n-p---nd-,OBJ
18,19,",",",",u--------,AuxX
19,20,περιέσται,περίειμι,v3sfim---,PRED
20,21,τῷ,ὁ,l-s---md-,ATR
21,22,χρόνῳ,χρόνος,n-s---md-,ADV
22,23,τῶν,ὁ,l-p---mg-,ATR
23,24,πολιορκουμένων,πολιορκέω,v-pppemg-,OBJ
24,25,.,.,u--------,AuxK
