,@id,@form,@lemma,@postag,@relation
0,1,εἶτ’,εἶτα,d--------,AuxY
1,2,οὐκ,οὐ,d--------,AuxZ
2,3,αἰσχύνεσθε,αἰσχύνω,v2ppme---,PRED
3,4,",",",",u--------,AuxX
4,5,εἰ,εἰ,c--------,AuxC
5,6,μη,μη,d--------,AuxZ
6,7,-δ’,δέ,d--------,AuxZ
7,8,ἃ,ὅς,p-p---na-,OBJ
8,9,πάθοιτ’,πάσχω,v2paoa---,ATR
9,10,ἄν,ἄν,d--------,AuxY
10,11,",",",",u--------,AuxX
11,12,εἰ,εἰ,c--------,AuxC
12,13,δύναιτ’,δύναμαι,v3spoe---,ADV
13,14,ἐκεῖνος,ἐκεῖνος,p-s---mn-,SBJ
14,15,",",",",u--------,AuxX
15,16,ταῦτα,οὗτος,p-p---na-,OBJ
16,17,ποιῆσαι,ποιέω,v--ana---,OBJ
17,18,καιρὸν,καιρός,n-s---ma-,OBJ
18,19,ἔχοντες,ἔχω,v-pppamn-,ADV
19,20,οὐ,οὐ,d--------,AuxZ
20,21,τολμήσετε,τολμάω,v2pfia---,ADV
21,22,;,;,u--------,AuxK
