,@id,@form,@lemma,@postag,@relation
0,1,δῆλον,δῆλος,a-s---nn-,PNOM
1,2,γάρ,γάρ,d--------,AuxY
2,3,ἐστι,εἰμί,v3spia---,PRED
3,4,τοῖς,ὁ,l-p---mg-,ATR
4,5,Ὀλυνθίοις,Ὀλύνθιος,n-p---mg-,ADV
5,6,ὅτι,ὅτι,c--------,AuxC
6,7,νῦν,νῦν,d--------,ADV
7,8,οὐ,οὐ,d--------,AuxZ
8,9,περὶ,περί,r--------,AuxP
9,10,δόξης,δόξα,n-s---fg-,ADV_CO
10,11,οὐ,οὐ,d--------,AuxZ
11,12,-δ’,δέ,c--------,COORD
12,13,ὑπὲρ,ὑπέρ,r--------,AuxP
13,14,μέρους,μέρος,n-s---ng-,ADV_CO
14,15,χώρας,χώρα,n-s---fg-,ATR
15,16,πολεμοῦσιν,πολεμέω,v3ppia---,SBJ_CO
16,17,",",",",u--------,AuxX
17,18,ἀλλ’,ἀλλά,c--------,COORD
18,19,ἀναστάσεως,ἀνάστασις,n-s---fg-,ADV_CO
19,20,καὶ,καί,c--------,COORD
20,21,ἀνδραποδισμοῦ,ἀνδραποδισμός,n-s---mg-,ADV_CO
21,22,τῆς,ὁ,l-s---fg-,ATR
22,23,πατρίδος,πατρίς,n-s---fg-,ATR
23,24,",",",",u--------,AuxX
24,25,καὶ,καί,c--------,COORD
25,26,ἴσασιν,οἶδα,v3ppia---,SBJ_CO
26,27,ἅ,ὅς,p-p---na-,OBJ
27,28,τ’,τε,d--------,AuxY
28,29,Ἀμφιπολιτῶν,Ἀμφιπολίτης,n-p---mg-,ATR
29,30,ἐποίησε,ποιέω,v3saia---,OBJ
30,31,τοὺς,ὁ,l-p---ma-,OBJ_CO
31,32,παραδόντας,παραδίδωμι,v-papama-,ATR
32,33,αὐτῷ,αὐτός,p-s---md-,OBJ
33,34,τὴν,ὁ,l-s---fa-,ATR
34,35,πόλιν,πόλις,n-s---fa-,OBJ
35,36,καὶ,καί,c--------,COORD
36,37,Πυδναίων,Πυδναῖος,n-p---mg-,ATR
37,38,τοὺς,ὁ,l-p---ma-,OBJ_CO
38,39,ὑποδεξαμένους,ὑποδέχομαι,v-papmma-,ATR
39,40,·,·,u--------,AuxK
40,41,ὑπὲρ,ὑπέρ,r--------,AuxP
