,@id,@form,@lemma,@postag,@relation
0,1,ἆρα,ἆρα,d--------,AuxY
1,2,λογίζεταί,λογίζομαι,v3spie---,PRED_CO
2,3,τις,τις,p-s---cn-,SBJ
3,4,ὑμῶν,σύ,p2p---mg-,ATR
4,5,",",",",u--------,AuxX
5,6,ὦ,ὦ,i--------,AuxZ
6,7,ἄνδρες,ἀνήρ,n-p---mv-,ExD
7,8,Ἀθηναῖοι,Ἀθηναῖος,a-p---mv-,ATR
8,9,",",",",u--------,AuxX
9,10,καὶ,καί,c--------,COORD
10,11,θεωρεῖ,θεωρέω,v3spia---,PRED_CO
11,12,τὸν,ὁ,l-s---ma-,ATR
12,13,τρόπον,τρόπος,n-s---ma-,OBJ
13,14,δι’,διά,r--------,AuxP
14,15,ὃν,ὅς,p-s---ma-,ADV
15,16,μέγας,μέγας,a-s---mn-,PNOM
16,17,γέγονεν,γίγνομαι,v3sria---,ATR
17,18,ἀσθενὴς,ἀσθενής,a-s---mn-,PNOM
18,19,ὢν,εἰμί,v-sppamn-,ADV
19,20,τὸ,ὁ,l-s---na-,ADV
20,21,κατ’,κατά,r--------,AuxP
21,22,ἀρχὰς,ἀρχή,n-p---fa-,ATR
22,23,Φίλιππος,Φίλιππος,n-s---mn-,SBJ
23,24,;,;,u--------,AuxK
