,@id,@form,@lemma,@postag,@relation
0,1,ἔστι,εἰμί,v3spia---,PRED
1,2,δὴ,δή,d--------,AuxY
2,3,λοιπόν,λοιπός,a-s---nn-,PNOM
3,4,",",",",u--------,AuxX
4,5,οἶμαι,οἴομαι,v1spie---,AuxY
5,6,",",",",u--------,AuxX
6,7,πάντας,πᾶς,a-p---ma-,SBJ
7,8,εἰσφέρειν,εἰσφέρω,v--pna---,SBJ_AP
8,9,",",",",u--------,APOS
9,10,ἂν,ἐάν,c--------,AuxC
10,11,πολλῶν,πολύς,a-p---ng-,OBJ
11,12,δέῃ,δέω2,v3spsa---,ADV
12,13,",",",",u--------,AuxX
13,14,πολλά,πολύς,a-p---na-,OBJ
14,15,",",",",u--------,COORD
15,16,ἂν,ἐάν,c--------,AuxC
16,17,ὀλίγων,ὀλίγος,a-p---ng-,OBJ
17,18,",",",",u--------,AuxX
18,19,ὀλίγα,ὀλίγος,a-p---na-,OBJ
19,20,.,.,u--------,AuxK
20,21,δέῃ,δέω2,v3spsa---,ADV
21,22,εἰσφέρειν,εἰσφέρω,v--pna---,SBJ_AP_CO
22,23,εἰσφέρειν,εἰσφέρω,v--pna---,SBJ_AP_CO
