,@id,@form,@lemma,@postag,@relation
0,1,φημὶ,φημί,v1spia---,PRED
1,2,δὴ,δή,d--------,AuxY
2,3,διχῇ,διχή,n-s---fd-,ADV
3,4,βοηθητέον,βοηθητέος,a-s---na-,OBJ
4,5,εἶναι,εἰμί,v--pna---,AuxV
5,6,τοῖς,ὁ,l-p---nd-,ATR
6,7,πράγμασιν,πρᾶγμα,n-p---nd-,OBJ
7,8,ὑμῖν,σύ,p2p---md-,OBJ
8,9,",",",",u--------,AuxX
9,10,τῷ,ὁ,l-s---nd-,ATR
10,11,τε,τε,d--------,AuxY
11,12,τὰς,ὁ,l-p---fa-,ATR
12,13,πόλεις,πόλις,n-p---fa-,OBJ
13,14,τοῖς,ὁ,l-p---md-,ATR
14,15,Ὀλυνθίοις,Ὀλύνθιος,n-p---md-,ADV
15,16,σῴζειν,σῴζω,v--pna---,ADV_CO
16,17,καὶ,καί,c--------,COORD
17,18,τοὺς,ὁ,l-p---ma-,ATR
18,19,τοῦτο,οὗτος,p-s---na-,OBJ
19,20,ποιήσοντας,ποιέω,v-pfpama-,ADV
20,21,στρατιώτας,στρατιώτης,n-p---ma-,OBJ
21,22,ἐκπέμπειν,ἐκπέμπω,v--pna---,ADV_CO
22,23,",",",",u--------,AuxX
23,24,καὶ,καί,c--------,COORD
24,25,τῷ,ὁ,l-s---nd-,ATR
25,26,τὴν,ὁ,l-s---fa-,ATR
26,27,ἐκείνου,ἐκεῖνος,p-s---mg-,ATR
27,28,χώραν,χώρα,n-s---fa-,OBJ
28,29,κακῶς,κακός,d--------,ADV
29,30,ποιεῖν,ποιέω,v--pna---,ADV_CO
30,31,καὶ,καί,d--------,AuxY
31,32,τριήρεσι,τριήρης,n-p---fd-,ADV_CO
32,33,καὶ,καί,c--------,COORD
33,34,στρατιώταις,στρατιώτης,n-p---md-,ADV_CO
34,35,ἑτέροις,ἕτερος,a-p---md-,ATR
35,36,·,·,u--------,AuxK
