,@id,@form,@lemma,@postag,@relation
0,1,ἤκουον,ἀκούω,v1siia---,PRED
1,2,δ’,δέ,d--------,AuxY
2,3,ἔγωγέ,ἐγώ,p1s---mn-,SBJ
3,4,τινων,τις,p-p---ng-,OBJ_AP
4,5,",",",",u--------,APOS
5,6,ὡς,ὡς,c--------,AuxC
6,7,οὐ,οὐ,d--------,AuxZ
7,8,-δὲ,δέ,d--------,AuxY
8,9,τοὺς,ὁ,l-p---ma-,ATR
9,10,λιμένας,λιμήν,n-p---ma-,OBJ_CO
10,11,καὶ,καί,c--------,COORD
11,12,τὰς,ὁ,l-p---fa-,ATR
12,13,ἀγορὰς,ἀγορά,n-p---fa-,OBJ_CO
13,14,ἔτι,ἔτι,d--------,ADV
14,15,δώσοιεν,δίδωμι,v3pfoa---,OBJ_AP
15,16,αὐτῷ,αὐτός,p-s---md-,OBJ
16,17,καρποῦσθαι,καρπόω,v--pne---,ADV
17,18,·,·,u--------,AuxK
