,@id,@form,@lemma,@postag,@relation
0,1,ἐγὼ,ἐγώ,p1s---mn-,SBJ
1,2,δ’,δέ,d--------,AuxY
2,3,οὐκ,οὐ,d--------,AuxZ
3,4,ἀγνοῶ,ἀγνοέω,v1spia---,PRED
4,5,μέν,μέν,d--------,AuxY
5,6,",",",",u--------,AuxX
6,7,ὦ,ὦ,i--------,AuxZ
7,8,ἄνδρες,ἀνήρ,n-p---mv-,ExD
8,9,Ἀθηναῖοι,Ἀθηναῖος,a-p---mv-,ATR
9,10,",",",",u--------,AuxX
10,11,τοῦθ’,οὗτος,p-s---na-,OBJ_AP
11,12,ὅτι,ὅτι,c--------,AuxC
12,13,πολλάκις,πολλάκις,d--------,ADV
13,14,ὑμεῖς,σύ,p2p---mn-,SBJ
14,15,οὐ,οὐ,d--------,AuxZ
15,16,τοὺς,ὁ,l-p---ma-,ATR
16,17,αἰτίους,αἴτιος,a-p---ma-,OBJ_CO
17,18,",",",",u--------,AuxX
18,19,ἀλλὰ,ἀλλά,c--------,COORD
19,20,τοὺς,ὁ,l-p---ma-,ATR
20,21,ὑστάτους,ὕστερος,a-p---mas,ATV
21,22,περὶ,περί,r--------,AuxP
22,23,τῶν,ὁ,l-p---ng-,ATR
23,24,πραγμάτων,πρᾶγμα,n-p---ng-,ADV
24,25,εἰπόντας,εἶπον,v-papama-,OBJ_CO
25,26,ἐν,ἐν,r--------,AuxP
26,27,ὀργῇ,ὀργή,n-s---fd-,ADV
27,28,ποιεῖσθε,ποιέω,v2ppie---,OBJ_AP
28,29,",",",",u--------,AuxX
29,30,ἄν,ἐάν,c--------,AuxC
30,31,τι,τις,p-s---nn-,SBJ
31,32,μὴ,μή,d--------,AuxZ
32,33,κατὰ,κατά,r--------,AuxP
33,34,γνώμην,γνώμη,n-s---fa-,ADV
34,35,ἐκβῇ,ἐκβαίνω,v3sasa---,ADV
35,36,·,·,u--------,AuxK
36,37,",",",",u--------,APOS
