,@id,@form,@lemma,@postag,@relation
0,1,ἐπειδὴ,ἐπειδή,c--------,AuxC
1,2,δ’,δέ,d--------,AuxY
2,3,ἐκ,ἐκ,r--------,AuxP
3,4,τῶν,ὁ,l-p---ng-,ATR
4,5,πρὸς,πρός,r--------,AuxP
5,6,αὑτοὺς,ἑαυτοῦ,p-p---ma-,ATR
6,7,ἐγκλημάτων,ἔγκλημα,n-p---ng-,ADV
7,8,μισοῦσι,μισέω,v3ppia---,ADV
8,9,",",",",u--------,AuxX
9,10,βεβαίαν,βέβαιος,a-s---fa-,ATR
10,11,εἰκὸς,ἔοικα,v-srpann-,PNOM
11,12,τὴν,ὁ,l-s---fa-,ATR
12,13,ἔχθραν,ἔχθρα,n-s---fa-,OBJ
13,14,αὐτοὺς,αὐτός,p-p---ma-,SBJ
14,15,ὑπὲρ,ὑπέρ,r--------,AuxP
15,16,ὧν,ὅς,p-p---ng-,ADV
16,17,φοβοῦνται,φοβέω,v3ppie---,ATR_CO
17,18,καὶ,καί,c--------,COORD
18,19,πεπόνθασιν,πάσχω,v3pria---,ATR_CO
19,20,ἔχειν,ἔχω,v--pna---,SBJ
20,21,.,.,u--------,AuxK
21,22,ἐστιν,εἰμί,v3spia---,PRED
