,@id,@form,@lemma,@postag,@relation
0,1,καὶ,καί,d--------,AuxY
1,2,περὶ,περί,r--------,AuxP
2,3,τῶν,ὁ,l-p---ng-,ATR
3,4,πραγμάτων,πρᾶγμα,n-p---ng-,ADV
4,5,οὕτως,οὕτως,d--------,ADV
5,6,οἱ,ὁ,l-p---mn-,ATR
6,7,μὴ,μή,d--------,AuxZ
7,8,χρησάμενοι,χράω,v-papmmn-,SBJ
8,9,τοῖς,ὁ,l-p---md-,ATR
9,10,καιροῖς,καιρός,n-p---md-,OBJ
10,11,ὀρθῶς,ὀρθός,d--------,ADV
11,12,",",",",u--------,AuxX
12,13,οὐ,οὐ,d--------,AuxZ
13,14,-δ’,δέ,d--------,AuxZ
14,15,εἰ,εἰ,c--------,AuxC
15,16,συνέβη,συμβαίνω,v3saia---,ADV
16,17,τι,τις,p-s---na-,OBJ
17,18,παρὰ,παρά,r--------,AuxP
18,19,τῶν,ὁ,l-p---mg-,ATR
19,20,θεῶν,θεός,n-p---mg-,ADV
20,21,χρηστὸν,χρηστός,a-s---na-,ATR
21,22,μνημονεύουσι,μνημονεύω,v3ppia---,PRED
22,23,·,·,u--------,AuxK
