,@id,@form,@lemma,@postag,@relation
0,1,ἐὰν,ἐάν,c--------,AuxC
1,2,μὲν,μέν,d--------,AuxY
2,3,γὰρ,γάρ,d--------,AuxY
3,4,ἀντέχῃ,ἀντέχω,v3spsa---,ADV
4,5,τὰ,ὁ,l-p---nn-,SBJ
5,6,τῶν,ὁ,l-p---mg-,ATR
6,7,Ὀλυνθίων,Ὀλύνθιος,n-p---mg-,ATR
7,8,",",",",u--------,AuxX
8,9,ὑμεῖς,σύ,p2p---mn-,SBJ
9,10,ἐκεῖ,ἐκεῖ,d--------,ADV
10,11,πολεμήσετε,πολεμέω,v2pfia---,PRED_CO
11,12,καὶ,καί,c--------,COORD
12,13,τὴν,ὁ,l-s---fa-,OBJ
13,14,ἐκείνου,ἐκεῖνος,p-s---mg-,ATR
14,15,κακῶς,κακός,d--------,ADV
15,16,ποιήσετε,ποιέω,v2pfia---,PRED_CO
16,17,",",",",u--------,AuxX
17,18,τὴν,ὁ,l-s---fa-,ATR
18,19,ὑπάρχουσαν,ὑπάρχω,v-sppafa-,ATR_CO
19,20,καὶ,καί,c--------,COORD
20,21,τὴν,ὁ,l-s---fa-,ATR
21,22,οἰκείαν,οἰκεῖος,a-s---fa-,ATR_CO
22,23,ταύτην,οὗτος,p-s---fa-,OBJ
23,24,ἀδεῶς,ἀδεής,d--------,ADV
24,25,καρπούμενοι,καρπόω,v-pppemn-,ADV
25,26,·,·,u--------,AuxK
