,@id,@form,@lemma,@postag,@relation
0,1,ἵνα,ἵνα,c--------,AuxC
1,2,γνῶτ’,γιγνώσκω,v2pasa---,ADV_CO
2,3,",",",",u--------,AuxX
3,4,ὦ,ὦ,i--------,AuxZ
4,5,ἄνδρες,ἀνήρ,n-p---mv-,ExD
5,6,Ἀθηναῖοι,Ἀθηναῖος,a-p---mv-,ATR
6,7,",",",",u--------,AuxX
7,8,καὶ,καί,c--------,COORD
8,9,αἴσθησθ’,αἰσθάνομαι,v2pasm---,ADV_CO
9,10,ἀμφότερα,ἀμφότερος,a-p---na-,OBJ_AP
10,11,",",",",u--------,APOS
11,12,καὶ,καί,d--------,AuxY
12,13,τὸ,ὁ,l-s---na-,ATR
13,14,προΐεσθαι,προίημι,v--pne---,SBJ
14,15,καθ’,κατά,r--------,AuxP
15,16,ἕκαστον,ἕκαστος,a-s---na-,ADV
16,17,ἀεί,ἀεί,d--------,ADV
17,18,τι,τις,p-s---na-,OBJ
18,19,τῶν,ὁ,l-p---ng-,ATR
19,20,πραγμάτων,πρᾶγμα,n-p---ng-,ATR
20,21,ὡς,ὡς,d--------,AuxZ
21,22,ἀλυσιτελές,ἀλυσιτελής,a-s---na-,PNOM
22,23,",",",",u--------,AuxX
23,24,καὶ,καί,c--------,COORD
24,25,τὴν,ὁ,l-s---fa-,ATR
25,26,φιλοπραγμοσύνην,φιλοπραγμοσύνη,n-s---fa-,OBJ_AP_CO
26,27,ᾗ,ὅς,p-s---fd-,OBJ
27,28,χρῆται,χράω,v3spie---,ATR_CO
28,29,καὶ,καί,c--------,COORD
29,30,συζῇ,συζάω,v3spia---,ATR_CO
30,31,Φίλιππος,Φίλιππος,n-s---mn-,SBJ
31,32,",",",",u--------,AuxX
32,33,ὑφ’,ὑπό,r--------,AuxP
33,34,ἧς,ὅς,p-s---fg-,ADV
34,35,οὐκ,οὐ,d--------,AuxZ
35,36,ἔστιν,εἰμί,v3spia---,ATR
36,37,ὅπως,ὅπως,c--------,AuxC
37,38,ἀγαπήσας,ἀγαπάω,v-sapamn-,ADV
38,39,τοῖς,ὁ,l-p---nd-,ATR
39,40,πεπραγμένοις,πράσσω,v-prpend-,OBJ
40,41,ἡσυχίαν,ἡσυχία,n-s---fa-,OBJ
41,42,σχήσει,ἔχω,v3sasa---,SBJ
42,43,.,.,u--------,AuxK
43,44,λέγω,λέγω3,v1spia---,PRED
44,45,ὄν,εἰμί,v-sppana-,OBJ_AP_CO
