,@id,@form,@lemma,@postag,@relation
0,1,τὰ,ὁ,l-p---na-,OBJ
1,2,γὰρ,γάρ,d--------,AuxY
2,3,κατ᾽,κατά,r--------,AuxP
3,4,αὐτοὺς,αὐτός,p-p---ma-,ATR
4,5,ἐσπούδαζον,ἐνσπουδάζω,v3piia---,PRED
5,6,ἕκαστοι,ἕκαστος,a-p---mn-,SBJ
6,7,γράφειν,γράφω,v--pna---,OBJ
7,8,",",punc1,u--------,AuxX
8,9,ὅπου,ὅπου,d--------,ADV
9,10,καὶ,καί,d--------,AuxY
10,11,τὸ,ὁ,l-s---nn-,ATR
11,12,παρατυχεῖν,παρατυγχάνω,v--ana---,SBJ
12,13,τοῖς,ὁ,l-p---nd-,ATR
13,14,πράγμασιν,πρᾶγμα,n-p---nd-,OBJ
14,15,ἐποίει,ποιέω,v3siia---,ADV_CO
15,16,τὴν,ὁ,l-s---fa-,ATR
16,17,ἀπαγγελίαν,ἀπαγγελία,n-s---fa-,OBJ
17,18,ἐναργῆ,ἐναργής,a-s---fa-,OCOMP
18,19,καὶ,καί,c--------,COORD
19,20,τὸ,ὁ,l-s---nn-,ATR
20,21,ψεύδεσθαι,ψεύδω,v--pne---,SBJ
21,22,παρ᾽,παρά,r--------,AuxP
22,23,εἰδόσιν,οἶδα,v-prpamd-,ADV
23,24,αἰσχρὸν,αἰσχρός,a-s---nn-,PNOM
24,25,ἦν,εἰμί,v3siia---,ADV_CO
25,26,.,punc1,u--------,AuxK
