@ref,@id,@form,@lemma,@postag
Leuven|0540-024|52|1,1,οὐδὲ,οὐδέ,b--------
Leuven|0540-024|52|2,2,τοὺς,ὁ,l-p---ma-
Leuven|0540-024|52|3,3,ἤδη,ἤδη,d--------
Leuven|0540-024|52|4,4,προβεβηκότας,προβαίνω,v-prpama-
Leuven|0540-024|52|5,5,τῇ,ὁ,l-s---fd-
Leuven|0540-024|52|6,6,ἡλικίᾳ,ἡλικία,n-s---fd-
Leuven|0540-024|52|7,7,",",",",u--------
Leuven|0540-024|52|8,8,ἀλλὰ,ἀλλά,b--------
Leuven|0540-024|52|9,9,τοὺς,ὁ,l-p---ma-
Leuven|0540-024|52|10,10,ἔτι,ἔτι,d--------
Leuven|0540-024|52|11,11,νέους,νέος,a-p---ma-
Leuven|0540-024|52|12,12,καὶ,καί,b--------
Leuven|0540-024|52|13,13,νέαις,νέος,a-p---fd-
Leuven|0540-024|52|14,14,ταῖς,ὁ,l-p---fd-
Leuven|0540-024|52|15,15,διανοίαις,διάνοια,n-p---fd-
Leuven|0540-024|52|16,16,χρωμένους,χράω,v-pppema-
Leuven|0540-024|52|17,17,.,.,u--------
Leuven|0540-024|52|18,18,εἰκός,_,---------
Leuven|0540-024|52|19,19,ἐστιν,_,---------
Leuven|0540-024|52|20,20,ὑβρίζειν,_,---------
