@ref,@id,@form,@lemma,@postag
Leuven|0540-024|66|1,1,μηδ’,μηδέ,d--------
Leuven|0540-024|66|2,2,οὗ,ὅς,p-s---ng-
Leuven|0540-024|66|3,3,μόνου,μόνος,a-s---ng-
Leuven|0540-024|66|4,4,μεταλαβεῖν,μεταλαμβάνω,v--ana---
Leuven|0540-024|66|5,5,ἔδωκεν,δίδωμι,v3saia---
Leuven|0540-024|66|6,6,ἡ,ὁ,l-s---fn-
Leuven|0540-024|66|7,7,τύχη,τύχη,n-s---fn-
Leuven|0540-024|66|8,8,μοι,ἐγώ,p1s---cd-
Leuven|0540-024|66|9,9,τῶν,ὁ,l-p---ng-
Leuven|0540-024|66|10,10,ἐν,ἐν,r--------
Leuven|0540-024|66|11,11,τῇ,ὁ,l-s---fd-
Leuven|0540-024|66|12,12,πατρίδι,πατρίς,n-s---fd-
Leuven|0540-024|66|13,13,",",",",u--------
Leuven|0540-024|66|14,14,τούτου,οὗτος,p-s---ng-
Leuven|0540-024|66|15,15,διὰ,διά,r--------
Leuven|0540-024|66|16,16,τουτονὶ,οὗτος,p-s---ma-
Leuven|0540-024|66|17,17,ἀποστερήσητέ,ἀποστερέω,v2pasa---
Leuven|0540-024|66|18,18,με,ἐγώ,p1s---ca-
Leuven|0540-024|66|19,19,·,·,u--------
