@ref,@id,@form,@lemma,@postag
Leuven|0540-024|2|1,1,πρότερον,πρότερος,d-------c
Leuven|0540-024|2|2,2,γὰρ,γάρ,d--------
Leuven|0540-024|2|3,3,οὐκ,οὐ,d--------
Leuven|0540-024|2|4,4,ἔχων,ἔχω,v-sppamn-
Leuven|0540-024|2|5,5,πρόφασιν,πρόφασις,n-s---fa-
Leuven|0540-024|2|6,6,ἐφ’,ἐπί,r--------
Leuven|0540-024|2|7,7,ἧς,ὅς,p-s---fg-
Leuven|0540-024|2|8,8,τοῦ,ὁ,l-s---mg-
Leuven|0540-024|2|9,9,βίου,βίος,n-s---mg-
Leuven|0540-024|2|10,10,λόγον,λόγος,n-s---ma-
Leuven|0540-024|2|11,11,δοίην,δίδωμι,v1saoa---
Leuven|0540-024|2|12,12,",",",",u--------
Leuven|0540-024|2|13,13,νυνὶ,νυνί,d--------
Leuven|0540-024|2|14,14,διὰ,διά,r--------
Leuven|0540-024|2|15,15,τοῦτον,οὗτος,p-s---ma-
Leuven|0540-024|2|16,16,εἴληφα,λαμβάνω,v1sria---
Leuven|0540-024|2|17,17,.,.,u--------
