@ref,@id,@form,@lemma,@postag
Leuven|0032-002|1230|1,1,ὥσπερ,ὥσπερ,c--------
Leuven|0032-002|1230|2,2,",",",",u--------
Leuven|0032-002|1230|3,3,εἴ,εἰ,c--------
Leuven|0032-002|1230|4,4,τις,τις,p-s---cn-
Leuven|0032-002|1230|5,5,ἓν,εἷς,m-s---na-
Leuven|0032-002|1230|6,6,τάλαντον,τάλαντον,n-s---na-
Leuven|0032-002|1230|7,7,μὴ,μή,d--------
Leuven|0032-002|1230|8,8,δύναιτο,δύναμαι,v3spoe---
Leuven|0032-002|1230|9,9,φέρειν,φέρω,v--pna---
Leuven|0032-002|1230|10,10,",",",",u--------
Leuven|0032-002|1230|11,11,πῶς,πῶς,d--------
Leuven|0032-002|1230|12,12,οὐ,οὐ,d--------
Leuven|0032-002|1230|13,13,φανερὸν,φανερός,a-s---nn-
Leuven|0032-002|1230|14,14,ὅτι,ὅτι,c--------
Leuven|0032-002|1230|15,15,πλείω,πλείων,a-p---nac
Leuven|0032-002|1230|16,16,γε,γε,d--------
Leuven|0032-002|1230|17,17,φέρειν,φέρω,v--pna---
Leuven|0032-002|1230|18,18,οὐδ’,οὐδέ,d--------
Leuven|0032-002|1230|19,19,ἐπιχειρητέον,ἐπιχειρητέον,a-s---nn-
Leuven|0032-002|1230|20,20,αὐτῷ,αὐτός,p-s---md-
Leuven|0032-002|1230|21,21,;,;,u--------
Leuven|0032-002|1230|22,22,[0],,
Leuven|0032-002|1230|23,23,[1],,
Leuven|0032-002|1230|24,24,[2],,
