@ref,@id,@form,@lemma,@postag
Leuven|0032-002|1081|1,1,συμμάχους,σύμμαχος,a-p---ma-
Leuven|0032-002|1081|2,2,δὲ,δέ,d--------
Leuven|0032-002|1081|3,3,καὶ,καί,c--------
Leuven|0032-002|1081|4,4,βοηθοὺς,βοηθός,a-p---ma-
Leuven|0032-002|1081|5,5,προσάγεσθαι,προσάγω,v--pne---
Leuven|0032-002|1081|6,6,δοκεῖ,δοκέω,v3spia---
Leuven|0032-002|1081|7,7,σοι,σύ,p2s---cd-
Leuven|0032-002|1081|8,8,συμφέρειν,συμφέρω,v--pna---
Leuven|0032-002|1081|9,9,ἀμφοτέροις,ἀμφότερος,a-p---md-
Leuven|0032-002|1081|10,10,ἢ,ἤ,c--------
Leuven|0032-002|1081|11,11,οὔ,οὐ,d--------
Leuven|0032-002|1081|12,12,;,;,u--------
Leuven|0032-002|1081|13,13,[0],,
