@ref,@id,@form,@lemma,@postag
Leuven|0032-002|183|1,1,τοιαῦτα,τοιοῦτος,p-p---na-
Leuven|0032-002|183|2,2,γὰρ,γάρ,d--------
Leuven|0032-002|183|3,3,καὶ,καί,c--------
Leuven|0032-002|183|4,4,ἐμελετῶμεν,μελετάω,v1piia---
Leuven|0032-002|183|5,5,καὶ,καί,c--------
Leuven|0032-002|183|6,6,ἐσοφιζόμεθα,σοφίζω,v1piie---
Leuven|0032-002|183|7,7,οἷάπερ,οἷος,p-p---na-
Leuven|0032-002|183|8,8,καὶ,καί,d--------
Leuven|0032-002|183|9,9,σὺ,σύ,p2s---cn-
Leuven|0032-002|183|10,10,νῦν,νῦν,d--------
Leuven|0032-002|183|11,11,ἐμοὶ,ἐγώ,p1s---cd-
Leuven|0032-002|183|12,12,δοκεῖς,δοκέω,v2spia---
Leuven|0032-002|183|13,13,μελετᾶν,μελετάω,v--pna---
Leuven|0032-002|183|14,14,.,.,u--------
