@ref,@id,@form,@lemma,@postag
Leuven|0032-002|694|1,1,οὐκοῦν,οὐκοῦν,d--------
Leuven|0032-002|694|2,2,τοῦ,ὁ,l-s---mg-
Leuven|0032-002|694|3,3,μὲν,μέν,d--------
Leuven|0032-002|694|4,4,ὑπὸ,ὑπό,r--------
Leuven|0032-002|694|5,5,τούτων,οὗτος,p-p---ng-
Leuven|0032-002|694|6,6,ἀρχομένου,ἄρχω,v-sppemg-
Leuven|0032-002|694|7,7,ἀφεκτέον,ἀφεκτέον,a-s---na-
Leuven|0032-002|694|8,8,δοκεῖ,δοκέω,v3spia---
Leuven|0032-002|694|9,9,σοι,σύ,p2s---cd-
Leuven|0032-002|694|10,10,εἶναι,εἰμί,v--pna---
Leuven|0032-002|694|11,11,;,;,u--------
