@ref,@id,@form,@lemma,@postag
Leuven|0032-002|670|1,1,καίτοι,καίτοι,d--------
Leuven|0032-002|670|2,2,πρὸς,πρός,r--------
Leuven|0032-002|670|3,3,ποῖον,ποῖος,p-s---na-
Leuven|0032-002|670|4,4,κτῆμα,κτῆμα,n-s---na-
Leuven|0032-002|670|5,5,τῶν,ὁ,l-p---ng-
Leuven|0032-002|670|6,6,ἄλλων,ἄλλος,p-p---ng-
Leuven|0032-002|670|7,7,παραβαλλόμενος,παραβάλλω,v-sppemn-
Leuven|0032-002|670|8,8,φίλος,φίλος,a-s---mn-
Leuven|0032-002|670|9,9,ἀγαθὸς,ἀγαθός,a-s---mn-
Leuven|0032-002|670|10,10,οὐκ,οὐ,d--------
Leuven|0032-002|670|11,11,ἂν,ἄν,d--------
Leuven|0032-002|670|12,12,πολλῷ,πολύς,a-s---nd-
Leuven|0032-002|670|13,13,κρείττων,κρατύς,a-s---mnc
Leuven|0032-002|670|14,14,φανείη,φαίνω,v3saop---
Leuven|0032-002|670|15,15,;,;,u--------
