@id;@form;@lemma;@postag;@relation
1;ἐκεῖ;ἐκεῖ;d--------;ADV
2;δὲ;δέ;d--------;AuxY
3;καὶ;καί;d--------;AuxZ
4;τοῖς;ὁ;l-p---nd-;ATR
5;Ὁμήρου;Ὅμηρος;n-s---mg-;ATR
6;ποιήμασιν;ποίημα;n-p---nd-;OBJ
7;ἐντυχὼν;ἐντυγχάνω;v-sapamn-;ADV_CO
8;πρῶτον;πρῶτος;a-s---nas;ADV
9;,;punc;u--------;AuxX
10;ὡς;ὡς;c--------;AuxC
11;ἔοικε;ἔοικα;v3sria---;ADV
12;,;punc;u--------;AuxX
13;παρὰ;παρά;r--------;AuxP
14;τοῖς;ὁ;l-p---md-;ATR
15;ἐκγόνοις;ἔκγονος;a-p---md-;ADV
16;τοῖς;ὁ;l-p---md-;ATR
17;Κρεοφύλου;Κρεόφυλος;n-s---mg-;ATR
18;διατηρουμένοις;διατηρέω;v-pppend-;ATR
19;,;punc;u--------;AuxX
20;καὶ;καί;c--------;COORD
21;κατιδὼν;καθοράω;v-sapamn-;ADV_CO
22;ἐν;ἐν;r--------;AuxP
23;αὐτοῖς;αὐτός;p-p---nd-;ADV
24;τῆς;ὁ;l-s---fg-;ATR
25;πρὸς;πρός;r--------;AuxP
26;ἡδονὴν;ἡδονή;n-s---fa-;ATR_CO
27;καὶ;καί;c--------;COORD
28;ἀκρασίαν;ἀκρασία;n-s---fa-;ATR_CO
29;διατριβῆς;διατριβή;n-s---fg-;ADV
30;τὸ;ὁ;l-s---na-;ATR
31;πολιτικὸν;πολιτικός;a-s---na-;SBJ_CO
32;καὶ;καί;c--------;COORD
33;παιδευτικὸν;παιδευτικός;a-s---na-;SBJ_CO
34;οὐκ;οὐ;d--------;AuxZ
35;ἐλάττονος;ἐλαχύς;a-s---fgc;ATR
36;ἄξιον;ἄξιος;a-s---ma-;ATR
37;σπουδῆς;σπουδή;n-s---fg-;ADV
38;ἀναμεμιγμένον;ἀναμίγνυμι;v-srpena-;OBJ
39;,;punc;u--------;AuxX
40;ἐγράψατο;γράφω;v3saim---;PRED_CO
41;προθύμως;πρόθυμος;d--------;ADV
42;καὶ;καί;c--------;COORD
43;συνήγαγεν;συνάγω;v3saia---;PRED_CO
44;ὡς;ὡς;d--------;AuxZ
45;δεῦρο;δεῦρο;d--------;ADV
46;κομιῶν;κομίζω;v-sfpamn-;ADV
47;.;punc;u--------;AuxK
