@id;@form;@lemma;@postag;@relation
1;τῆς;ὁ;l-s---fg-;ATR
2;δὲ;δέ;d--------;AuxY
3;παιδείας;παιδεία;n-s---fg-;OBJ
4;,;punc;u--------;AuxX
5;ἣν;ὅς;p-s---fa-;SBJ
6;μέγιστον;μέγας;a-s---nas;ATR_CO
7;ἡγεῖτο;ἡγέομαι;v3siie---;ATR
8;τοῦ;ὁ;l-s---mg-;ATR
9;νομοθέτου;νομοθέτης;n-s---mg-;ATR
10;καὶ;καί;c--------;COORD
11;κάλλιστον;καλός;a-s---na-;ATR_CO
12;ἔργον;ἔργον;n-s---na-;PNOM
13;εἶναι;εἰμί;v--pna---;OBJ
14;,;punc;u--------;AuxX
15;πόρρωθεν;πρόσωθεν;d--------;ADV
16;ἀρχόμενος;ἄρχω;v-sppemn-;ADV
17;εὐθὺς;εὐθύς;d--------;ADV
18;ἐπεσκόπει;ἐπισκοπέω;v3siia---;PRED
19;τὰ;ὁ;l-p---na-;OBJ
20;περὶ;περί;r--------;AuxP
21;τοὺς;ὁ;l-p---ma-;ATR
22;γάμους;γάμος;n-p---ma-;ATR_CO
23;καὶ;καί;c--------;COORD
24;τὰς;ὁ;l-p---fa-;ATR
25;γενέσεις;γένεσις;n-p---fa-;ATR_CO
26;.;punc;u--------;AuxK
