@id;@form;@lemma;@postag;@relation
1;ἀφελὼν;ἀφαιρέω;v-sapamn-;ADV
2;δὲ;δέ;d--------;AuxY
3;θρύψιν;θρύψις;n-s---fa-;OBJ_CO
4;καὶ;καί;d--------;AuxY
5;σκιατραφίαν;σκιατραφία;n-s---fa-;OBJ_CO
6;καὶ;καί;c--------;COORD
7;θηλύτητα;θηλύτης;n-s---fa-;OBJ_CO
8;πᾶσαν;πᾶς;a-s---fa-;ATR
9;οὐδὲν;οὐδείς;a-s---na-;ADV
10;ἧττον;κακός;a-s---mvc;ADV
11;εἴθισε;ἐθίζω;v3saia---;PRED
12;τῶν;ὁ;l-p---mg-;ATR
13;κόρων;κόρος;n-p---mg-;ADV
14;τὰς;ὁ;l-p---fa-;ATR
15;κόρας;κόρη;n-p---fa-;SBJ
16;γυμνάς;γυμνός;a-p---fa-;ATV
17;τε;τε;d--------;AuxY
18;πομπεύειν;πομπεύω;v--pna---;OBJ_CO
19;καὶ;καί;c--------;COORD
20;πρὸς;πρός;r--------;AuxP
21;ἱεροῖς;ἱερόν;a-p---nd-;ADV
22;τισιν;τις;a-p---nd-;ATR
23;ὀρχεῖσθαι;ὀρχέομαι;v--pne---;OBJ_CO
24;καὶ;καί;c--------;COORD
25;ἄδειν;ἀνδάνω;v--pna---;OBJ_CO
26;τῶν;ὁ;l-p---mg-;ATR
27;νέων;νέος;a-p---mg-;SBJ
28;παρόντων;πάρειμι;v-pppamg-;ADV_CO
29;καὶ;καί;c--------;COORD
30;θεωμένων;θεάομαι;v-pppemg-;ADV_CO
31;.;punc;u--------;AuxK
