@id;@form;@lemma;@postag;@relation
1;οἱ;ὁ;l-p---mn-;ATR
2;δὲ;δέ;d--------;AuxY
3;Λακεδαιμόνιοι;Λακεδαιμόνιος;n-p---mn-;SBJ
4;τὸν;ὁ;l-s---ma-;ATR
5;Λυκοῦργον;Λυκοῦργος;n-s---ma-;OBJ
6;ἐπόθουν;ποθέω;v3piia---;PRED_CO
7;ἀπόντα;ἄπειμι;v-sppama-;ATR
8;καὶ;καί;c--------;COORD
9;μετεπέμποντο;μεταπέμπω;v3piie---;PRED_CO
10;πολλάκις;πολλάκις;d--------;ADV
11;,;punc;u--------;AuxX
12;ὡς;ὡς;d--------;AuxZ
13;τοὺς;ὁ;l-p---ma-;ATR
14;μὲν;μέν;d--------;AuxY
15;βασιλεῖς;βασιλεύς;n-p---ma-;SBJ
16;ὄνομα;ὄνομα;n-s---na-;OBJ_CO
17;καὶ;καί;c--------;COORD
18;τιμήν;τιμή;n-s---fa-;OBJ_CO
19;,;punc;u--------;AuxX
20;ἄλλο;ἄλλος;a-s---na-;ATR
21;δὲ;δέ;c--------;COORD
22;μηδὲν;μηδείς;a-s---na-;ATR
23;διαφέρον;διαφέρω;v-sppana-;OBJ_CO
24;τῶν;ὁ;l-p---mg-;ATR
25;πολλῶν;πολύς;a-p---mg-;ADV
26;ἔχοντας;ἔχω;v-pppama-;ADV_CO
27;,;punc;u--------;AuxX
28;ἐν;ἐν;r--------;AuxP
29;ἐκείνῳ;ἐκεῖνος;p-s---md-;PNOM
30;δὲ;δέ;c--------;COORD
31;φύσιν;φύσις;n-s---fa-;SBJ_CO
32;ἡγεμονικὴν;ἡγεμονικός;a-s---fa-;ATR
33;καὶ;καί;c--------;COORD
34;δύναμιν;δύναμις;n-s---fa-;SBJ_CO
35;ἀνθρώπων;ἄνθρωπος;n-p---mg-;ATR
36;ἀγωγὸν;ἀγωγός;a-s---fa-;ATR
37;οὖσαν;εἰμί;v-sppafa-;ADV_CO
38;.;punc;u--------;AuxK
