,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|0059-003|33|1,1,ἐδόκει,δοκέω,v3siia---,PRED
1,Leuven|0059-003|33|2,2,τίς,τις,p-s---cn-,ATR
2,Leuven|0059-003|33|3,3,μοι,ἐγώ,p1s---cd-,OBJ
3,Leuven|0059-003|33|4,4,γυνὴ,γυνή,n-s---fn-,SBJ
4,Leuven|0059-003|33|5,5,προσελθοῦσα,προσέρχομαι,v-sapafn-,ADV
5,Leuven|0059-003|33|6,6,καλὴ,καλός,a-s---fn-,ATR_CO
6,Leuven|0059-003|33|7,7,καὶ,καί,c--------,COORD
7,Leuven|0059-003|33|8,8,εὐειδής,εὐειδής,a-s---fn-,ATR_CO
9,Leuven|0059-003|33|10,10,λευκὰ,λευκός,a-p---na-,ATR
10,Leuven|0059-003|33|11,11,ἱμάτια,ἱμάτιον,n-p---na-,OBJ
11,Leuven|0059-003|33|12,12,ἔχουσα,ἔχω,v-sppafn-,ADV
13,Leuven|0059-003|33|14,14,καλέσαι,καλέω,v--ana---,OBJ_CO
14,Leuven|0059-003|33|15,15,με,ἐγώ,p1s---ca-,OBJ
15,Leuven|0059-003|33|16,16,καὶ,καί,c--------,COORD
16,Leuven|0059-003|33|17,17,εἰπεῖν,λέγω,v--ana---,OBJ_CO
17,Leuven|0059-003|33|18,18,·,·,u--------,AuxK
