,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|0059-003|193|1,1,ὦ,ὦ,i--------,AuxZ
1,Leuven|0059-003|193|2,2,Σώκρατες,Σωκράτης,n-s---mv-,ExD
3,Leuven|0059-003|193|4,4,ἦ,ἦ,d--------,AuxY
4,Leuven|0059-003|193|5,5,καὶ,καί,d--------,AuxZ
5,Leuven|0059-003|193|6,6,ταῦτα,οὗτος,p-p---nn-,SBJ_CO
6,Leuven|0059-003|193|7,7,ὡμολόγητο,ὁμολογέω,v3slie---,PRED
7,Leuven|0059-003|193|8,8,ἡμῖν,ἐγώ,p1p---cd-,OBJ_CO
8,Leuven|0059-003|193|9,9,τε,τε,c--------,AuxY
9,Leuven|0059-003|193|10,10,καὶ,καί,c--------,COORD
10,Leuven|0059-003|193|11,11,σοί,σύ,p2s---cd-,OBJ_CO
12,Leuven|0059-003|193|13,13,ἢ,ἤ,c--------,COORD
13,Leuven|0059-003|193|14,14,ἐμμενεῖν,ἐμμένω,v--fna---,SBJ_CO
14,Leuven|0059-003|193|15,15,ταῖς,ὁ,l-p---fd-,ATR
15,Leuven|0059-003|193|16,16,δίκαις,δίκη,n-p---fd-,OBJ
16,Leuven|0059-003|193|17,17,αἷς,ὅς,p-p---fd-,OBJ
17,Leuven|0059-003|193|18,18,ἂν,ἄν,d--------,AuxY
18,Leuven|0059-003|193|19,19,ἡ,ὁ,l-s---fn-,ATR
19,Leuven|0059-003|193|20,20,πόλις,πόλις,n-s---fn-,SBJ
20,Leuven|0059-003|193|21,21,δικάζῃ,δικάζω,v3spsa---,ATR
