,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|0059-003|117|1,1,ἆρ’,ἆρα,d--------,AuxY
1,Leuven|0059-003|117|2,2,οὖν,οὖν,d--------,AuxY
2,Leuven|0059-003|117|3,3,βιωτὸν,βιωτός,a-s---nn-,SBJ
3,Leuven|0059-003|117|4,4,ἡμῖν,ἐγώ,p1p---cd-,PNOM
4,Leuven|0059-003|117|5,5,ἐστιν,εἰμί,v3spia---,PRED
5,Leuven|0059-003|117|6,6,μετὰ,μετά,r--------,AuxP
6,Leuven|0059-003|117|7,7,μοχθηροῦ,μοχθηρός,a-s---ng-,ATR_CO
7,Leuven|0059-003|117|8,8,καὶ,καί,c--------,COORD
8,Leuven|0059-003|117|9,9,διεφθαρμένου,διαφθείρω,v-srpeng-,ATR_CO
9,Leuven|0059-003|117|10,10,σώματος,σῶμα,n-s---ng-,ADV
