,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|0059-003|150|1,1,εἴτε,εἴτε,c--------,AuxC
1,Leuven|0059-003|150|2,2,φασὶν,φημί,v3ppia---,ADV_CO
2,Leuven|0059-003|150|3,3,οἱ,ὁ,l-p---mn-,ATR
3,Leuven|0059-003|150|4,4,πολλοὶ,πολύς,a-p---mn-,SBJ
4,Leuven|0059-003|150|5,5,εἴτε,εἴτε,c--------,COORD
5,Leuven|0059-003|150|6,6,μή,μή,d--------,AuxZ
7,Leuven|0059-003|150|8,8,καὶ,καί,c--------,COORD
8,Leuven|0059-003|150|9,9,εἴτε,εἴτε,c--------,AuxC
9,Leuven|0059-003|150|10,10,δεῖ,δέω,v3spia---,ADV
10,Leuven|0059-003|150|11,11,ἡμᾶς,ἐγώ,p1p---ca-,SBJ
11,Leuven|0059-003|150|12,12,ἔτι,ἔτι,d--------,ADV
12,Leuven|0059-003|150|13,13,τῶνδε,ὅδε,p-p---ng-,ADV
13,Leuven|0059-003|150|14,14,χαλεπώτερα,χαλεπός,a-p---nac,OBJ_CO
14,Leuven|0059-003|150|15,15,πάσχειν,πάσχω,v--pna---,SBJ
15,Leuven|0059-003|150|16,16,εἴτε,εἴτε,c--------,COORD
16,Leuven|0059-003|150|17,17,καὶ,καί,d--------,AuxZ
17,Leuven|0059-003|150|18,18,πρᾳότερα,πρᾶος,a-p---nac,OBJ_CO
19,Leuven|0059-003|150|20,20,ὅμως,ὅμως,d--------,AuxY
20,Leuven|0059-003|150|21,21,τό,ὁ,l-s---nn-,ATR
21,Leuven|0059-003|150|22,22,γε,γε,d--------,AuxZ
22,Leuven|0059-003|150|23,23,ἀδικεῖν,ἀδικέω,v--pna---,SBJ
23,Leuven|0059-003|150|24,24,τῷ,ὁ,l-s---md-,ATR
24,Leuven|0059-003|150|25,25,ἀδικοῦντι,ἀδικέω,v-sppamd-,ADV
25,Leuven|0059-003|150|26,26,καὶ,καί,c--------,AuxY
26,Leuven|0059-003|150|27,27,κακὸν,κακός,a-s---nn-,PNOM_CO
27,Leuven|0059-003|150|28,28,καὶ,καί,c--------,COORD
28,Leuven|0059-003|150|29,29,αἰσχρὸν,αἰσχρός,a-s---nn-,PNOM_CO
29,Leuven|0059-003|150|30,30,τυγχάνει,τυγχάνω,v3spia---,PRED
30,Leuven|0059-003|150|31,31,ὂν,εἰμί,v-sppann-,OBJ
31,Leuven|0059-003|150|32,32,παντὶ,πᾶς,a-s---md-,ATR
32,Leuven|0059-003|150|33,33,τρόπῳ,τρόπος,n-s---md-,ADV
