,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|0059-003|67|1,1,χρὴ,χρή,v3spia---,PRED
1,Leuven|0059-003|67|2,2,δέ,δέ,d--------,AuxY
3,Leuven|0059-003|67|4,4,ἅπερ,ὅσπερ,p-p---na-,OBJ
4,Leuven|0059-003|67|5,5,ἂν,ἄν,d--------,AuxY
5,Leuven|0059-003|67|6,6,ἀνὴρ,ἀνήρ,n-s---mn-,SBJ
6,Leuven|0059-003|67|7,7,ἀγαθὸς,ἀγαθός,a-s---mn-,ATR_CO
7,Leuven|0059-003|67|8,8,καὶ,καί,c--------,COORD
8,Leuven|0059-003|67|9,9,ἀνδρεῖος,ἀνδρεῖος,a-s---mn-,ATR_CO
9,Leuven|0059-003|67|10,10,ἕλοιτο,αἱρέω,v3saom---,ATR
11,Leuven|0059-003|67|12,12,ταῦτα,οὗτος,p-p---na-,OBJ
12,Leuven|0059-003|67|13,13,αἱρεῖσθαι,αἱρέω,v--pne---,SBJ
14,Leuven|0059-003|67|15,15,φάσκοντά,φάσκω,v-sppama-,ADV
15,Leuven|0059-003|67|16,16,γε,γε,d--------,AuxZ
16,Leuven|0059-003|67|17,17,δὴ,δή,d--------,AuxY
17,Leuven|0059-003|67|18,18,ἀρετῆς,ἀρετή,n-s---fg-,OBJ
18,Leuven|0059-003|67|19,19,διὰ,διά,r--------,AuxP
19,Leuven|0059-003|67|20,20,παντὸς,πᾶς,a-s---mg-,ATR
20,Leuven|0059-003|67|21,21,τοῦ,ὁ,l-s---mg-,ATR
21,Leuven|0059-003|67|22,22,βίου,βίος,n-s---mg-,ADV
22,Leuven|0059-003|67|23,23,ἐπιμελεῖσθαι,ἐπιμελέομαι,v--pne---,OBJ
23,Leuven|0059-003|67|24,24,·,·,u--------,AuxK
