,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|0059-003|197|1,1,φράσον,φράζω,v2sama---,PRED_CO
1,Leuven|0059-003|197|2,2,οὖν,οὖν,d--------,AuxY
3,Leuven|0059-003|197|4,4,τούτοις,οὗτος,p-p---md-,OBJ
4,Leuven|0059-003|197|5,5,ἡμῶν,ἐγώ,p1p---cg-,ATR
6,Leuven|0059-003|197|7,7,τοῖς,ὁ,l-p---md-,ATR
7,Leuven|0059-003|197|8,8,νόμοις,νόμος,n-p---md-,APOS
8,Leuven|0059-003|197|9,9,τοῖς,ὁ,l-p---md-,ATR
9,Leuven|0059-003|197|10,10,περὶ,περί,r--------,AuxP
10,Leuven|0059-003|197|11,11,τοὺς,ὁ,l-p---ma-,ATR
11,Leuven|0059-003|197|12,12,γάμους,γάμος,n-p---ma-,ATR
13,Leuven|0059-003|197|14,14,μέμφῃ,μέμφομαι,v2spie---,PRED_CO
14,Leuven|0059-003|197|15,15,τι,τις,p-s---na-,ADV
15,Leuven|0059-003|197|16,16,ὡς,ὡς,c--------,AuxC
16,Leuven|0059-003|197|17,17,οὐ,οὐ,d--------,AuxZ
17,Leuven|0059-003|197|18,18,καλῶς,καλός,d--------,ADV
18,Leuven|0059-003|197|19,19,ἔχουσιν,ἔχω,v3ppia---,OBJ
