@id,@form,@lemma,@postag,@relation
1,Εἵλωτες,Εἵλως,n-p---mn-,SBJ_CO
2,καὶ,καί,c--------,COORD
3,Μεσσήνιοι,Μεσσήνιοι,n-p---mn-,SBJ_CO
4,πρὸς,πρός,r--------,AuxP
5,Λακεδαιμονίους,Λακεδαιμόνιος,n-p---ma-,ADV
6,ἀλλοτρίως,ἀλλότριος,d--------,ADV
7,ἔχοντες,ἔχω,v-pppamn-,ADV
8,τὸ,ὁ,l-s---na-,AuxZ
9,μὲν,μέν,d--------,AuxY
10,πρὸ,πρό,r--------,AuxP
11,τοῦ,ὁ,l-s---ng-,ADV
12,ἡσυχίαν,ἡσυχία,n-s---fa-,OBJ
13,εἶχον,ἔχω,v3piia---,PRED
14,",",punc1,u--------,AuxX
15,φοβούμενοι,φοβέω,v-pppemn-,ADV
16,τὴν,ὁ,l-s---fa-,ATR
17,τῆς,ὁ,l-s---fg-,ATR
18,Σπάρτης,Σπάρτη,n-s---fg-,ATR
19,ὑπεροχήν,ὑπεροχή,n-s---fa-,OBJ_CO
20,τε,τε,d--------,AuxY
21,καὶ,καί,c--------,COORD
22,δύναμιν,δύναμις,n-s---fa-,OBJ_CO
23,·,punc1,u--------,AuxK
